(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | DECLARE: var0 = 63"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | DECLARE: var1 = 81"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | DECLARE: var2 = 62"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | DECLARE: var3 = 98"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | DECLARE: var4 = 68"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | ADD: 63 + 81 = 144"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | ADD: 81 + 62 = 143"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | PRINT: "Hello from process_1723 [instruction 2]""
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | PRINT: "Hello from process_1723 [instruction 3]""
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | DECLARE: var4 = 26"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | DECLARE: var5 = 25"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | SUBTRACT: 81 - 62 = 19"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | SLEEP: for 302ms"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | DECLARE: var8 = 48"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | ADD: 26 + 63 = 89"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | SUBTRACT: 63 - 81 = 0"
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:23PM) Core:1 "[(06/28/2025 03:55:23PM)] Core 1 | PID 2722 | PRINT: "Loop iteration 2 (outer 2)""
