(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | DECLARE: var0 = 9"
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | DECLARE: var1 = 28"
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | DECLARE: var2 = 84"
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | DECLARE: var3 = 2"
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | DECLARE: var4 = 82"
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | ADD: 9 + 28 = 37"
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | SUBTRACT: 28 - 84 = 0"
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:54PM) Core:2 "[(06/28/2025 03:48:54PM)] Core 2 | PID 2337 | PRINT: "Loop iteration 2 (outer 3)""
