(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | DECLARE: var0 = 19"
(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | DECLARE: var1 = 25"
(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | DECLARE: var2 = 6"
(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | DECLARE: var3 = 6"
(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | DECLARE: var4 = 31"
(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | ADD: 19 + 25 = 44"
(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | SLEEP: for 344ms"
(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:22PM) Core:3 "[(06/28/2025 03:53:22PM)] Core 3 | PID 2602 | SUBTRACT: 6 - 31 = 0"
