(06/28/2025 03:54:26PM) Core:2 "[(06/28/2025 03:54:26PM)] Core 2 | PID 2666 | DECLARE: var0 = 73"
(06/28/2025 03:54:26PM) Core:2 "[(06/28/2025 03:54:26PM)] Core 2 | PID 2666 | DECLARE: var1 = 37"
(06/28/2025 03:54:26PM) Core:2 "[(06/28/2025 03:54:26PM)] Core 2 | PID 2666 | DECLARE: var2 = 24"
(06/28/2025 03:54:26PM) Core:2 "[(06/28/2025 03:54:26PM)] Core 2 | PID 2666 | DECLARE: var3 = 20"
(06/28/2025 03:54:26PM) Core:2 "[(06/28/2025 03:54:26PM)] Core 2 | PID 2666 | DECLARE: var4 = 45"
(06/28/2025 03:54:26PM) Core:2 "[(06/28/2025 03:54:26PM)] Core 2 | PID 2666 | DECLARE: var0 = 92"
(06/28/2025 03:54:26PM) Core:2 "[(06/28/2025 03:54:26PM)] Core 2 | PID 2666 | DECLARE: var1 = 98"
(06/28/2025 03:54:26PM) Core:2 "[(06/28/2025 03:54:26PM)] Core 2 | PID 2666 | PRINT: "Hello from process_1667 [instruction 2]""
(06/28/2025 03:54:26PM) Core:2 "[(06/28/2025 03:54:26PM)] Core 2 | PID 2666 | SUBTRACT: 20 - 45 = 0"
(06/28/2025 03:54:26PM) Core:2 "[(06/28/2025 03:54:26PM)] Core 2 | PID 2666 | ADD: 45 + 92 = 137"
(06/28/2025 03:54:26PM) Core:2 "[(06/28/2025 03:54:26PM)] Core 2 | PID 2666 | ADD: 92 + 98 = 190"
(06/28/2025 03:54:26PM) Core:2 "[(06/28/2025 03:54:26PM)] Core 2 | PID 2666 | SUBTRACT: 98 - 24 = 74"
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | SLEEP: for 217ms"
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:27PM) Core:2 "[(06/28/2025 03:54:27PM)] Core 2 | PID 2666 | PRINT: "Loop iteration 1 (outer 3)""
