(06/28/2025 03:52:49PM) Core:2 "[(06/28/2025 03:52:49PM)] Core 2 | PID 2570 | DECLARE: var0 = 55"
(06/28/2025 03:52:49PM) Core:2 "[(06/28/2025 03:52:49PM)] Core 2 | PID 2570 | DECLARE: var1 = 46"
(06/28/2025 03:52:49PM) Core:2 "[(06/28/2025 03:52:49PM)] Core 2 | PID 2570 | DECLARE: var2 = 86"
(06/28/2025 03:52:49PM) Core:2 "[(06/28/2025 03:52:49PM)] Core 2 | PID 2570 | DECLARE: var3 = 71"
(06/28/2025 03:52:49PM) Core:2 "[(06/28/2025 03:52:49PM)] Core 2 | PID 2570 | DECLARE: var4 = 32"
(06/28/2025 03:52:50PM) Core:2 "[(06/28/2025 03:52:50PM)] Core 2 | PID 2570 | SLEEP: for 193ms"
(06/28/2025 03:52:50PM) Core:2 "[(06/28/2025 03:52:50PM)] Core 2 | PID 2570 | SUBTRACT: 46 - 86 = 0"
(06/28/2025 03:52:50PM) Core:2 "[(06/28/2025 03:52:50PM)] Core 2 | PID 2570 | ADD: 86 + 71 = 157"
(06/28/2025 03:52:50PM) Core:2 "[(06/28/2025 03:52:50PM)] Core 2 | PID 2570 | PRINT: "Hello from process_1571 [instruction 3]""
(06/28/2025 03:52:50PM) Core:2 "[(06/28/2025 03:52:50PM)] Core 2 | PID 2570 | DECLARE: var4 = 10"
(06/28/2025 03:52:50PM) Core:2 "[(06/28/2025 03:52:50PM)] Core 2 | PID 2570 | SLEEP: for 421ms"
(06/28/2025 03:52:50PM) Core:2 "[(06/28/2025 03:52:50PM)] Core 2 | PID 2570 | PRINT: "Hello from process_1571 [instruction 6]""
(06/28/2025 03:52:50PM) Core:2 "[(06/28/2025 03:52:50PM)] Core 2 | PID 2570 | SUBTRACT: 86 - 71 = 15"
(06/28/2025 03:52:50PM) Core:2 "[(06/28/2025 03:52:50PM)] Core 2 | PID 2570 | PRINT: "Hello from process_1571 [instruction 8]""
(06/28/2025 03:52:50PM) Core:2 "[(06/28/2025 03:52:50PM)] Core 2 | PID 2570 | SUBTRACT: 10 - 55 = 0"
(06/28/2025 03:52:51PM) Core:2 "[(06/28/2025 03:52:51PM)] Core 2 | PID 2570 | SLEEP: for 246ms"
(06/28/2025 03:52:51PM) Core:2 "[(06/28/2025 03:52:51PM)] Core 2 | PID 2570 | PRINT: "Hello from process_1571 [instruction 11]""
(06/28/2025 03:52:51PM) Core:2 "[(06/28/2025 03:52:51PM)] Core 2 | PID 2570 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:51PM) Core:2 "[(06/28/2025 03:52:51PM)] Core 2 | PID 2570 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:51PM) Core:2 "[(06/28/2025 03:52:51PM)] Core 2 | PID 2570 | PRINT: "Loop iteration 3 (outer 1)""
