(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | DECLARE: var0 = 7"
(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | DECLARE: var1 = 11"
(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | DECLARE: var2 = 7"
(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | DECLARE: var3 = 11"
(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | DECLARE: var4 = 42"
(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | SLEEP: for 102ms"
(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | ADD: 11 + 7 = 18"
(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:59PM) Core:3 "[(06/28/2025 03:52:59PM)] Core 3 | PID 2579 | PRINT: "Loop iteration 1 (outer 3)""
