(06/28/2025 03:53:25PM) Core:0 "[(06/28/2025 03:53:25PM)] Core 0 | PID 2605 | DECLARE: var0 = 99"
(06/28/2025 03:53:25PM) Core:0 "[(06/28/2025 03:53:25PM)] Core 0 | PID 2605 | DECLARE: var1 = 44"
(06/28/2025 03:53:25PM) Core:0 "[(06/28/2025 03:53:25PM)] Core 0 | PID 2605 | DECLARE: var2 = 63"
(06/28/2025 03:53:25PM) Core:0 "[(06/28/2025 03:53:25PM)] Core 0 | PID 2605 | DECLARE: var3 = 72"
(06/28/2025 03:53:25PM) Core:0 "[(06/28/2025 03:53:25PM)] Core 0 | PID 2605 | DECLARE: var4 = 92"
(06/28/2025 03:53:25PM) Core:0 "[(06/28/2025 03:53:25PM)] Core 0 | PID 2605 | SUBTRACT: 99 - 44 = 55"
(06/28/2025 03:53:25PM) Core:0 "[(06/28/2025 03:53:25PM)] Core 0 | PID 2605 | ADD: 44 + 63 = 107"
(06/28/2025 03:53:25PM) Core:0 "[(06/28/2025 03:53:25PM)] Core 0 | PID 2605 | SUBTRACT: 63 - 72 = 0"
(06/28/2025 03:53:25PM) Core:0 "[(06/28/2025 03:53:25PM)] Core 0 | PID 2605 | ADD: 72 + 92 = 164"
(06/28/2025 03:53:25PM) Core:0 "[(06/28/2025 03:53:25PM)] Core 0 | PID 2605 | DECLARE: var4 = 80"
(06/28/2025 03:53:25PM) Core:0 "[(06/28/2025 03:53:25PM)] Core 0 | PID 2605 | DECLARE: var5 = 4"
(06/28/2025 03:53:25PM) Core:0 "[(06/28/2025 03:53:25PM)] Core 0 | PID 2605 | SLEEP: for 461ms"
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | SLEEP: for 418ms"
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | SLEEP: for 110ms"
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | DECLARE: var9 = 51"
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | SUBTRACT: 99 - 44 = 55"
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | SLEEP: for 241ms"
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | ADD: 63 + 72 = 135"
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | ADD: 80 + 99 = 179"
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | SUBTRACT: 99 - 44 = 55"
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | ADD: 44 + 63 = 107"
(06/28/2025 03:53:26PM) Core:0 "[(06/28/2025 03:53:26PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | SUBTRACT: 72 - 80 = 0"
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Hello from process_1606 [instruction 19]""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | SUBTRACT: 99 - 44 = 55"
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | SLEEP: for 265ms"
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | SUBTRACT: 72 - 80 = 0"
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Hello from process_1606 [instruction 24]""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | ADD: 99 + 44 = 143"
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Hello from process_1606 [instruction 26]""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Hello from process_1606 [instruction 27]""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | PRINT: "Hello from process_1606 [instruction 28]""
(06/28/2025 03:53:27PM) Core:0 "[(06/28/2025 03:53:27PM)] Core 0 | PID 2605 | ADD: 80 + 99 = 179"
(06/28/2025 03:53:27PM) Core:0 "Process completed successfully"
