(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | DECLARE: var0 = 33"
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | DECLARE: var1 = 89"
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | DECLARE: var2 = 53"
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | DECLARE: var3 = 7"
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | DECLARE: var4 = 31"
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | SLEEP: for 407ms"
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | ADD: 89 + 53 = 142"
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | SUBTRACT: 53 - 7 = 46"
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | ADD: 7 + 31 = 38"
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | DECLARE: var4 = 50"
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | DECLARE: var5 = 96"
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:32PM) Core:2 "[(06/28/2025 03:48:32PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | ADD: 53 + 7 = 60"
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | ADD: 7 + 50 = 57"
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | SUBTRACT: 50 - 33 = 17"
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Hello from process_1316 [instruction 11]""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | SLEEP: for 262ms"
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Hello from process_1316 [instruction 13]""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Hello from process_1316 [instruction 14]""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Hello from process_1316 [instruction 15]""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Hello from process_1316 [instruction 16]""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Hello from process_1316 [instruction 17]""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | ADD: 7 + 50 = 57"
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | SLEEP: for 302ms"
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | SUBTRACT: 33 - 89 = 0"
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | DECLARE: var21 = 50"
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:33PM) Core:2 "[(06/28/2025 03:48:33PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:34PM) Core:2 "[(06/28/2025 03:48:34PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:34PM) Core:2 "[(06/28/2025 03:48:34PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:34PM) Core:2 "[(06/28/2025 03:48:34PM)] Core 2 | PID 2315 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:34PM) Core:2 "[(06/28/2025 03:48:34PM)] Core 2 | PID 2315 | DECLARE: var23 = 58"
(06/28/2025 03:48:34PM) Core:2 "[(06/28/2025 03:48:34PM)] Core 2 | PID 2315 | ADD: 50 + 33 = 83"
(06/28/2025 03:48:34PM) Core:2 "[(06/28/2025 03:48:34PM)] Core 2 | PID 2315 | SLEEP: for 130ms"
(06/28/2025 03:48:34PM) Core:2 "[(06/28/2025 03:48:34PM)] Core 2 | PID 2315 | PRINT: "Hello from process_1316 [instruction 26]""
(06/28/2025 03:48:34PM) Core:2 "[(06/28/2025 03:48:34PM)] Core 2 | PID 2315 | SLEEP: for 211ms"
(06/28/2025 03:48:34PM) Core:2 "[(06/28/2025 03:48:34PM)] Core 2 | PID 2315 | DECLARE: var28 = 43"
