(06/28/2025 03:54:08PM) Core:2 "[(06/28/2025 03:54:08PM)] Core 2 | PID 2648 | DECLARE: var0 = 13"
(06/28/2025 03:54:08PM) Core:2 "[(06/28/2025 03:54:08PM)] Core 2 | PID 2648 | DECLARE: var1 = 33"
(06/28/2025 03:54:08PM) Core:2 "[(06/28/2025 03:54:08PM)] Core 2 | PID 2648 | DECLARE: var2 = 46"
(06/28/2025 03:54:08PM) Core:2 "[(06/28/2025 03:54:08PM)] Core 2 | PID 2648 | DECLARE: var3 = 89"
(06/28/2025 03:54:08PM) Core:2 "[(06/28/2025 03:54:08PM)] Core 2 | PID 2648 | DECLARE: var4 = 15"
(06/28/2025 03:54:08PM) Core:2 "[(06/28/2025 03:54:08PM)] Core 2 | PID 2648 | SUBTRACT: 13 - 33 = 0"
(06/28/2025 03:54:08PM) Core:2 "[(06/28/2025 03:54:08PM)] Core 2 | PID 2648 | DECLARE: var1 = 36"
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | SLEEP: for 488ms"
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | ADD: 89 + 15 = 104"
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | SLEEP: for 323ms"
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:09PM) Core:2 "[(06/28/2025 03:54:09PM)] Core 2 | PID 2648 | PRINT: "Loop iteration 2 (outer 1)""
