(06/28/2025 03:51:03PM) Core:0 "[(06/28/2025 03:51:03PM)] Core 0 | PID 2465 | DECLARE: var0 = 97"
(06/28/2025 03:51:03PM) Core:0 "[(06/28/2025 03:51:03PM)] Core 0 | PID 2465 | DECLARE: var1 = 37"
(06/28/2025 03:51:03PM) Core:0 "[(06/28/2025 03:51:03PM)] Core 0 | PID 2465 | DECLARE: var2 = 11"
(06/28/2025 03:51:03PM) Core:0 "[(06/28/2025 03:51:03PM)] Core 0 | PID 2465 | DECLARE: var3 = 14"
(06/28/2025 03:51:03PM) Core:0 "[(06/28/2025 03:51:03PM)] Core 0 | PID 2465 | DECLARE: var4 = 58"
(06/28/2025 03:51:03PM) Core:0 "[(06/28/2025 03:51:03PM)] Core 0 | PID 2465 | ADD: 97 + 37 = 134"
(06/28/2025 03:51:03PM) Core:0 "[(06/28/2025 03:51:03PM)] Core 0 | PID 2465 | SUBTRACT: 37 - 11 = 26"
(06/28/2025 03:51:03PM) Core:0 "[(06/28/2025 03:51:03PM)] Core 0 | PID 2465 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:03PM) Core:0 "[(06/28/2025 03:51:03PM)] Core 0 | PID 2465 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:03PM) Core:0 "[(06/28/2025 03:51:03PM)] Core 0 | PID 2465 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:03PM) Core:0 "[(06/28/2025 03:51:03PM)] Core 0 | PID 2465 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:03PM) Core:0 "[(06/28/2025 03:51:03PM)] Core 0 | PID 2465 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:03PM) Core:0 "[(06/28/2025 03:51:03PM)] Core 0 | PID 2465 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:04PM) Core:0 "[(06/28/2025 03:51:04PM)] Core 0 | PID 2465 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:04PM) Core:0 "[(06/28/2025 03:51:04PM)] Core 0 | PID 2465 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:04PM) Core:0 "[(06/28/2025 03:51:04PM)] Core 0 | PID 2465 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:04PM) Core:0 "[(06/28/2025 03:51:04PM)] Core 0 | PID 2465 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:04PM) Core:0 "[(06/28/2025 03:51:04PM)] Core 0 | PID 2465 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:04PM) Core:0 "[(06/28/2025 03:51:04PM)] Core 0 | PID 2465 | PRINT: "Loop iteration 3 (outer 2)""
