(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | DECLARE: var0 = 73"
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | DECLARE: var1 = 20"
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | DECLARE: var2 = 4"
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | DECLARE: var3 = 4"
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | DECLARE: var4 = 27"
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | SLEEP: for 334ms"
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | DECLARE: var3 = 27"
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | SUBTRACT: 27 - 73 = 0"
(06/28/2025 03:53:08PM) Core:1 "[(06/28/2025 03:53:08PM)] Core 1 | PID 2588 | PRINT: "Loop iteration 1 (outer 1)""
