(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | DECLARE: var0 = 92"
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | DECLARE: var1 = 91"
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | DECLARE: var2 = 68"
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | DECLARE: var3 = 19"
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | DECLARE: var4 = 85"
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | SUBTRACT: 92 - 91 = 1"
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:13PM) Core:1 "[(06/28/2025 03:52:13PM)] Core 1 | PID 2534 | DECLARE: var3 = 23"
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | SLEEP: for 308ms"
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | DECLARE: var6 = 44"
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | SUBTRACT: 23 - 85 = 0"
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | DECLARE: var9 = 77"
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:14PM) Core:1 "[(06/28/2025 03:52:14PM)] Core 1 | PID 2534 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:14PM) Core:1 "Process completed successfully"
