(06/28/2025 03:51:11PM) Core:2 "[(06/28/2025 03:51:11PM)] Core 2 | PID 2473 | DECLARE: var0 = 26"
(06/28/2025 03:51:11PM) Core:2 "[(06/28/2025 03:51:11PM)] Core 2 | PID 2473 | DECLARE: var1 = 22"
(06/28/2025 03:51:11PM) Core:2 "[(06/28/2025 03:51:11PM)] Core 2 | PID 2473 | DECLARE: var2 = 26"
(06/28/2025 03:51:11PM) Core:2 "[(06/28/2025 03:51:11PM)] Core 2 | PID 2473 | DECLARE: var3 = 7"
(06/28/2025 03:51:11PM) Core:2 "[(06/28/2025 03:51:11PM)] Core 2 | PID 2473 | DECLARE: var4 = 61"
(06/28/2025 03:51:11PM) Core:2 "[(06/28/2025 03:51:11PM)] Core 2 | PID 2473 | ADD: 26 + 22 = 48"
(06/28/2025 03:51:11PM) Core:2 "[(06/28/2025 03:51:11PM)] Core 2 | PID 2473 | SUBTRACT: 22 - 26 = 0"
(06/28/2025 03:51:11PM) Core:2 "[(06/28/2025 03:51:11PM)] Core 2 | PID 2473 | DECLARE: var2 = 79"
(06/28/2025 03:51:12PM) Core:2 "[(06/28/2025 03:51:12PM)] Core 2 | PID 2473 | SLEEP: for 246ms"
(06/28/2025 03:51:12PM) Core:2 "[(06/28/2025 03:51:12PM)] Core 2 | PID 2473 | PRINT: "Hello from process_1474 [instruction 4]""
(06/28/2025 03:51:12PM) Core:2 "[(06/28/2025 03:51:12PM)] Core 2 | PID 2473 | PRINT: "Hello from process_1474 [instruction 5]""
(06/28/2025 03:51:12PM) Core:2 "[(06/28/2025 03:51:12PM)] Core 2 | PID 2473 | SLEEP: for 273ms"
(06/28/2025 03:51:12PM) Core:2 "[(06/28/2025 03:51:12PM)] Core 2 | PID 2473 | SLEEP: for 395ms"
(06/28/2025 03:51:13PM) Core:2 "[(06/28/2025 03:51:13PM)] Core 2 | PID 2473 | ADD: 7 + 61 = 68"
(06/28/2025 03:51:13PM) Core:2 "[(06/28/2025 03:51:13PM)] Core 2 | PID 2473 | PRINT: "Hello from process_1474 [instruction 9]""
(06/28/2025 03:51:13PM) Core:2 "[(06/28/2025 03:51:13PM)] Core 2 | PID 2473 | PRINT: "Hello from process_1474 [instruction 10]""
(06/28/2025 03:51:13PM) Core:2 "[(06/28/2025 03:51:13PM)] Core 2 | PID 2473 | SUBTRACT: 22 - 79 = 0"
