(06/28/2025 03:53:43PM) Core:1 "[(06/28/2025 03:53:43PM)] Core 1 | PID 2623 | DECLARE: var0 = 79"
(06/28/2025 03:53:43PM) Core:1 "[(06/28/2025 03:53:43PM)] Core 1 | PID 2623 | DECLARE: var1 = 90"
(06/28/2025 03:53:43PM) Core:1 "[(06/28/2025 03:53:43PM)] Core 1 | PID 2623 | DECLARE: var2 = 99"
(06/28/2025 03:53:43PM) Core:1 "[(06/28/2025 03:53:43PM)] Core 1 | PID 2623 | DECLARE: var3 = 98"
(06/28/2025 03:53:43PM) Core:1 "[(06/28/2025 03:53:43PM)] Core 1 | PID 2623 | DECLARE: var4 = 30"
(06/28/2025 03:53:43PM) Core:1 "[(06/28/2025 03:53:43PM)] Core 1 | PID 2623 | SLEEP: for 308ms"
(06/28/2025 03:53:43PM) Core:1 "[(06/28/2025 03:53:43PM)] Core 1 | PID 2623 | DECLARE: var1 = 76"
(06/28/2025 03:53:43PM) Core:1 "[(06/28/2025 03:53:43PM)] Core 1 | PID 2623 | DECLARE: var2 = 46"
(06/28/2025 03:53:43PM) Core:1 "[(06/28/2025 03:53:43PM)] Core 1 | PID 2623 | SUBTRACT: 98 - 30 = 68"
(06/28/2025 03:53:44PM) Core:1 "[(06/28/2025 03:53:44PM)] Core 1 | PID 2623 | SLEEP: for 246ms"
(06/28/2025 03:53:44PM) Core:1 "[(06/28/2025 03:53:44PM)] Core 1 | PID 2623 | PRINT: "Hello from process_1624 [instruction 5]""
(06/28/2025 03:53:44PM) Core:1 "[(06/28/2025 03:53:44PM)] Core 1 | PID 2623 | DECLARE: var6 = 33"
(06/28/2025 03:53:44PM) Core:1 "[(06/28/2025 03:53:44PM)] Core 1 | PID 2623 | DECLARE: var7 = 42"
(06/28/2025 03:53:44PM) Core:1 "[(06/28/2025 03:53:44PM)] Core 1 | PID 2623 | PRINT: "Hello from process_1624 [instruction 8]""
(06/28/2025 03:53:44PM) Core:1 "[(06/28/2025 03:53:44PM)] Core 1 | PID 2623 | DECLARE: var9 = 72"
(06/28/2025 03:53:44PM) Core:1 "[(06/28/2025 03:53:44PM)] Core 1 | PID 2623 | SUBTRACT: 79 - 76 = 3"
(06/28/2025 03:53:44PM) Core:1 "[(06/28/2025 03:53:44PM)] Core 1 | PID 2623 | PRINT: "Hello from process_1624 [instruction 11]""
(06/28/2025 03:53:44PM) Core:1 "[(06/28/2025 03:53:44PM)] Core 1 | PID 2623 | DECLARE: var12 = 2"
(06/28/2025 03:53:44PM) Core:1 "[(06/28/2025 03:53:44PM)] Core 1 | PID 2623 | SLEEP: for 295ms"
(06/28/2025 03:53:44PM) Core:1 "[(06/28/2025 03:53:44PM)] Core 1 | PID 2623 | DECLARE: var14 = 7"
(06/28/2025 03:53:44PM) Core:2 "[(06/28/2025 03:53:44PM)] Core 2 | PID 2623 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:44PM) Core:2 "[(06/28/2025 03:53:44PM)] Core 2 | PID 2623 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:44PM) Core:2 "[(06/28/2025 03:53:44PM)] Core 2 | PID 2623 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:44PM) Core:2 "[(06/28/2025 03:53:44PM)] Core 2 | PID 2623 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:44PM) Core:2 "[(06/28/2025 03:53:44PM)] Core 2 | PID 2623 | PRINT: "Loop iteration 2 (outer 2)""
