(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | DECLARE: var0 = 22"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | DECLARE: var1 = 71"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | DECLARE: var2 = 59"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | DECLARE: var3 = 36"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | DECLARE: var4 = 53"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | DECLARE: var0 = 7"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | ADD: 71 + 59 = 130"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | PRINT: "Hello from process_1309 [instruction 2]""
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | ADD: 36 + 53 = 89"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | SUBTRACT: 53 - 7 = 46"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | SUBTRACT: 7 - 71 = 0"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | SUBTRACT: 71 - 59 = 12"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | SUBTRACT: 59 - 36 = 23"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | ADD: 36 + 53 = 89"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | ADD: 53 + 7 = 60"
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | PRINT: "Hello from process_1309 [instruction 10]""
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:25PM) Core:1 "[(06/28/2025 03:48:25PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:25PM) Core:3 "[(06/28/2025 03:48:25PM)] Core 3 | PID 2308 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:25PM) Core:3 "[(06/28/2025 03:48:25PM)] Core 3 | PID 2308 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:25PM) Core:3 "[(06/28/2025 03:48:25PM)] Core 3 | PID 2308 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:25PM) Core:3 "[(06/28/2025 03:48:25PM)] Core 3 | PID 2308 | SUBTRACT: 59 - 36 = 23"
(06/28/2025 03:48:25PM) Core:3 "[(06/28/2025 03:48:25PM)] Core 3 | PID 2308 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:25PM) Core:3 "[(06/28/2025 03:48:25PM)] Core 3 | PID 2308 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:25PM) Core:3 "[(06/28/2025 03:48:25PM)] Core 3 | PID 2308 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:25PM) Core:3 "[(06/28/2025 03:48:25PM)] Core 3 | PID 2308 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:25PM) Core:3 "[(06/28/2025 03:48:25PM)] Core 3 | PID 2308 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:25PM) Core:3 "[(06/28/2025 03:48:25PM)] Core 3 | PID 2308 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:25PM) Core:3 "[(06/28/2025 03:48:25PM)] Core 3 | PID 2308 | DECLARE: var14 = 43"
(06/28/2025 03:48:26PM) Core:3 "[(06/28/2025 03:48:26PM)] Core 3 | PID 2308 | SLEEP: for 178ms"
(06/28/2025 03:48:26PM) Core:3 "[(06/28/2025 03:48:26PM)] Core 3 | PID 2308 | DECLARE: var16 = 99"
(06/28/2025 03:48:26PM) Core:3 "[(06/28/2025 03:48:26PM)] Core 3 | PID 2308 | PRINT: "Hello from process_1309 [instruction 17]""
(06/28/2025 03:48:26PM) Core:3 "[(06/28/2025 03:48:26PM)] Core 3 | PID 2308 | SUBTRACT: 36 - 53 = 0"
(06/28/2025 03:48:26PM) Core:3 "[(06/28/2025 03:48:26PM)] Core 3 | PID 2308 | ADD: 53 + 7 = 60"
(06/28/2025 03:48:26PM) Core:3 "[(06/28/2025 03:48:26PM)] Core 3 | PID 2308 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:26PM) Core:3 "[(06/28/2025 03:48:26PM)] Core 3 | PID 2308 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:26PM) Core:3 "[(06/28/2025 03:48:26PM)] Core 3 | PID 2308 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:26PM) Core:3 "[(06/28/2025 03:48:26PM)] Core 3 | PID 2308 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:26PM) Core:1 "[(06/28/2025 03:48:26PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:26PM) Core:1 "[(06/28/2025 03:48:26PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:26PM) Core:1 "[(06/28/2025 03:48:26PM)] Core 1 | PID 2308 | PRINT: "Hello from process_1309 [instruction 21]""
(06/28/2025 03:48:26PM) Core:1 "[(06/28/2025 03:48:26PM)] Core 1 | PID 2308 | SLEEP: for 214ms"
(06/28/2025 03:48:26PM) Core:1 "[(06/28/2025 03:48:26PM)] Core 1 | PID 2308 | SUBTRACT: 36 - 53 = 0"
(06/28/2025 03:48:26PM) Core:1 "[(06/28/2025 03:48:26PM)] Core 1 | PID 2308 | SLEEP: for 412ms"
(06/28/2025 03:48:26PM) Core:1 "[(06/28/2025 03:48:26PM)] Core 1 | PID 2308 | ADD: 7 + 71 = 78"
(06/28/2025 03:48:26PM) Core:1 "[(06/28/2025 03:48:26PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:26PM) Core:1 "[(06/28/2025 03:48:26PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:26PM) Core:1 "[(06/28/2025 03:48:26PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:26PM) Core:1 "[(06/28/2025 03:48:26PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:26PM) Core:1 "[(06/28/2025 03:48:26PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:26PM) Core:1 "[(06/28/2025 03:48:26PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:27PM) Core:1 "[(06/28/2025 03:48:27PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:27PM) Core:1 "[(06/28/2025 03:48:27PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:27PM) Core:1 "[(06/28/2025 03:48:27PM)] Core 1 | PID 2308 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:27PM) Core:1 "[(06/28/2025 03:48:27PM)] Core 1 | PID 2308 | SUBTRACT: 59 - 36 = 23"
(06/28/2025 03:48:27PM) Core:1 "[(06/28/2025 03:48:27PM)] Core 1 | PID 2308 | SUBTRACT: 36 - 53 = 0"
(06/28/2025 03:48:27PM) Core:1 "[(06/28/2025 03:48:27PM)] Core 1 | PID 2308 | PRINT: "Hello from process_1309 [instruction 29]""
(06/28/2025 03:48:27PM) Core:1 "[(06/28/2025 03:48:27PM)] Core 1 | PID 2308 | SLEEP: for 272ms"
(06/28/2025 03:48:27PM) Core:1 "[(06/28/2025 03:48:27PM)] Core 1 | PID 2308 | SUBTRACT: 71 - 59 = 12"
(06/28/2025 03:48:27PM) Core:1 "[(06/28/2025 03:48:27PM)] Core 1 | PID 2308 | SLEEP: for 327ms"
