(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | DECLARE: var0 = 93"
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | DECLARE: var1 = 25"
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | DECLARE: var2 = 1"
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | DECLARE: var3 = 42"
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | DECLARE: var4 = 63"
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | SUBTRACT: 93 - 25 = 68"
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | PRINT: "Hello from process_1702 [instruction 1]""
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | ADD: 1 + 42 = 43"
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:02PM) Core:0 "[(06/28/2025 03:55:02PM)] Core 0 | PID 2701 | PRINT: "Loop iteration 1 (outer 3)""
