(06/28/2025 03:50:29PM) Core:1 "[(06/28/2025 03:50:29PM)] Core 1 | PID 2431 | DECLARE: var0 = 1"
(06/28/2025 03:50:29PM) Core:1 "[(06/28/2025 03:50:29PM)] Core 1 | PID 2431 | DECLARE: var1 = 42"
(06/28/2025 03:50:29PM) Core:1 "[(06/28/2025 03:50:29PM)] Core 1 | PID 2431 | DECLARE: var2 = 25"
(06/28/2025 03:50:29PM) Core:1 "[(06/28/2025 03:50:29PM)] Core 1 | PID 2431 | DECLARE: var3 = 40"
(06/28/2025 03:50:29PM) Core:1 "[(06/28/2025 03:50:29PM)] Core 1 | PID 2431 | DECLARE: var4 = 50"
(06/28/2025 03:50:29PM) Core:1 "[(06/28/2025 03:50:29PM)] Core 1 | PID 2431 | SLEEP: for 236ms"
(06/28/2025 03:50:29PM) Core:1 "[(06/28/2025 03:50:29PM)] Core 1 | PID 2431 | SUBTRACT: 42 - 25 = 17"
(06/28/2025 03:50:29PM) Core:1 "[(06/28/2025 03:50:29PM)] Core 1 | PID 2431 | ADD: 25 + 40 = 65"
(06/28/2025 03:50:29PM) Core:1 "[(06/28/2025 03:50:29PM)] Core 1 | PID 2431 | DECLARE: var3 = 53"
(06/28/2025 03:50:29PM) Core:1 "[(06/28/2025 03:50:29PM)] Core 1 | PID 2431 | DECLARE: var4 = 32"
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | SLEEP: for 127ms"
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | ADD: 42 + 25 = 67"
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | SUBTRACT: 25 - 53 = 0"
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | SLEEP: for 287ms"
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | PRINT: "Hello from process_1432 [instruction 9]""
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | SUBTRACT: 1 - 42 = 0"
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | SLEEP: for 389ms"
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | ADD: 25 + 53 = 78"
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:30PM) Core:1 "[(06/28/2025 03:50:30PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:31PM) Core:1 "[(06/28/2025 03:50:31PM)] Core 1 | PID 2431 | SLEEP: for 305ms"
(06/28/2025 03:50:31PM) Core:1 "[(06/28/2025 03:50:31PM)] Core 1 | PID 2431 | ADD: 1 + 42 = 43"
(06/28/2025 03:50:31PM) Core:1 "[(06/28/2025 03:50:31PM)] Core 1 | PID 2431 | SUBTRACT: 42 - 25 = 17"
(06/28/2025 03:50:31PM) Core:1 "[(06/28/2025 03:50:31PM)] Core 1 | PID 2431 | SLEEP: for 145ms"
(06/28/2025 03:50:31PM) Core:1 "[(06/28/2025 03:50:31PM)] Core 1 | PID 2431 | SLEEP: for 365ms"
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | SLEEP: for 364ms"
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | SLEEP: for 131ms"
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | DECLARE: var22 = 28"
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | SUBTRACT: 32 - 1 = 31"
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | SUBTRACT: 1 - 42 = 0"
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | DECLARE: var26 = 20"
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | DECLARE: var27 = 44"
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | PRINT: "Hello from process_1432 [instruction 28]""
(06/28/2025 03:50:32PM) Core:1 "[(06/28/2025 03:50:32PM)] Core 1 | PID 2431 | SLEEP: for 273ms"
(06/28/2025 03:50:33PM) Core:1 "[(06/28/2025 03:50:33PM)] Core 1 | PID 2431 | SUBTRACT: 1 - 42 = 0"
(06/28/2025 03:50:33PM) Core:1 "[(06/28/2025 03:50:33PM)] Core 1 | PID 2431 | SUBTRACT: 42 - 25 = 17"
(06/28/2025 03:50:33PM) Core:1 "[(06/28/2025 03:50:33PM)] Core 1 | PID 2431 | ADD: 25 + 53 = 78"
(06/28/2025 03:50:33PM) Core:1 "[(06/28/2025 03:50:33PM)] Core 1 | PID 2431 | ADD: 53 + 32 = 85"
(06/28/2025 03:50:33PM) Core:1 "[(06/28/2025 03:50:33PM)] Core 1 | PID 2431 | SLEEP: for 174ms"
(06/28/2025 03:50:33PM) Core:1 "[(06/28/2025 03:50:33PM)] Core 1 | PID 2431 | SUBTRACT: 1 - 42 = 0"
(06/28/2025 03:50:33PM) Core:1 "[(06/28/2025 03:50:33PM)] Core 1 | PID 2431 | SUBTRACT: 42 - 25 = 17"
(06/28/2025 03:50:33PM) Core:1 "[(06/28/2025 03:50:33PM)] Core 1 | PID 2431 | SUBTRACT: 25 - 53 = 0"
(06/28/2025 03:50:33PM) Core:1 "[(06/28/2025 03:50:33PM)] Core 1 | PID 2431 | SUBTRACT: 53 - 32 = 21"
(06/28/2025 03:50:33PM) Core:1 "[(06/28/2025 03:50:33PM)] Core 1 | PID 2431 | SLEEP: for 402ms"
(06/28/2025 03:50:33PM) Core:1 "[(06/28/2025 03:50:33PM)] Core 1 | PID 2431 | SUBTRACT: 1 - 42 = 0"
(06/28/2025 03:50:34PM) Core:1 "[(06/28/2025 03:50:34PM)] Core 1 | PID 2431 | SLEEP: for 400ms"
(06/28/2025 03:50:34PM) Core:1 "[(06/28/2025 03:50:34PM)] Core 1 | PID 2431 | ADD: 25 + 53 = 78"
(06/28/2025 03:50:34PM) Core:1 "[(06/28/2025 03:50:34PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:34PM) Core:1 "[(06/28/2025 03:50:34PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:34PM) Core:1 "[(06/28/2025 03:50:34PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:34PM) Core:1 "[(06/28/2025 03:50:34PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:34PM) Core:1 "[(06/28/2025 03:50:34PM)] Core 1 | PID 2431 | PRINT: "Loop iteration 2 (outer 2)""
