(06/28/2025 03:50:40PM) Core:2 "[(06/28/2025 03:50:40PM)] Core 2 | PID 2442 | DECLARE: var0 = 55"
(06/28/2025 03:50:40PM) Core:2 "[(06/28/2025 03:50:40PM)] Core 2 | PID 2442 | DECLARE: var1 = 33"
(06/28/2025 03:50:40PM) Core:2 "[(06/28/2025 03:50:40PM)] Core 2 | PID 2442 | DECLARE: var2 = 80"
(06/28/2025 03:50:40PM) Core:2 "[(06/28/2025 03:50:40PM)] Core 2 | PID 2442 | DECLARE: var3 = 3"
(06/28/2025 03:50:40PM) Core:2 "[(06/28/2025 03:50:40PM)] Core 2 | PID 2442 | DECLARE: var4 = 21"
(06/28/2025 03:50:40PM) Core:2 "[(06/28/2025 03:50:40PM)] Core 2 | PID 2442 | ADD: 55 + 33 = 88"
(06/28/2025 03:50:40PM) Core:2 "[(06/28/2025 03:50:40PM)] Core 2 | PID 2442 | DECLARE: var1 = 71"
(06/28/2025 03:50:41PM) Core:2 "[(06/28/2025 03:50:41PM)] Core 2 | PID 2442 | SLEEP: for 367ms"
(06/28/2025 03:50:41PM) Core:2 "[(06/28/2025 03:50:41PM)] Core 2 | PID 2442 | SLEEP: for 315ms"
(06/28/2025 03:50:41PM) Core:2 "[(06/28/2025 03:50:41PM)] Core 2 | PID 2442 | SUBTRACT: 21 - 55 = 0"
(06/28/2025 03:50:41PM) Core:2 "[(06/28/2025 03:50:41PM)] Core 2 | PID 2442 | SUBTRACT: 55 - 71 = 0"
(06/28/2025 03:50:41PM) Core:2 "[(06/28/2025 03:50:41PM)] Core 2 | PID 2442 | SLEEP: for 369ms"
(06/28/2025 03:50:42PM) Core:2 "[(06/28/2025 03:50:42PM)] Core 2 | PID 2442 | SLEEP: for 303ms"
(06/28/2025 03:50:42PM) Core:2 "[(06/28/2025 03:50:42PM)] Core 2 | PID 2442 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:42PM) Core:2 "[(06/28/2025 03:50:42PM)] Core 2 | PID 2442 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:42PM) Core:2 "[(06/28/2025 03:50:42PM)] Core 2 | PID 2442 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:42PM) Core:2 "[(06/28/2025 03:50:42PM)] Core 2 | PID 2442 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:42PM) Core:2 "[(06/28/2025 03:50:42PM)] Core 2 | PID 2442 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:42PM) Core:2 "[(06/28/2025 03:50:42PM)] Core 2 | PID 2442 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:42PM) Core:2 "[(06/28/2025 03:50:42PM)] Core 2 | PID 2442 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:42PM) Core:2 "[(06/28/2025 03:50:42PM)] Core 2 | PID 2442 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:42PM) Core:2 "[(06/28/2025 03:50:42PM)] Core 2 | PID 2442 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:42PM) Core:2 "[(06/28/2025 03:50:42PM)] Core 2 | PID 2442 | SLEEP: for 179ms"
(06/28/2025 03:50:42PM) Core:2 "[(06/28/2025 03:50:42PM)] Core 2 | PID 2442 | ADD: 55 + 71 = 126"
(06/28/2025 03:50:42PM) Core:2 "[(06/28/2025 03:50:42PM)] Core 2 | PID 2442 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:42PM) Core:0 "[(06/28/2025 03:50:42PM)] Core 0 | PID 2442 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:42PM) Core:0 "[(06/28/2025 03:50:42PM)] Core 0 | PID 2442 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:42PM) Core:0 "[(06/28/2025 03:50:42PM)] Core 0 | PID 2442 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:42PM) Core:0 "[(06/28/2025 03:50:42PM)] Core 0 | PID 2442 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:42PM) Core:0 "[(06/28/2025 03:50:42PM)] Core 0 | PID 2442 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:42PM) Core:0 "[(06/28/2025 03:50:42PM)] Core 0 | PID 2442 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:42PM) Core:0 "[(06/28/2025 03:50:42PM)] Core 0 | PID 2442 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:42PM) Core:0 "[(06/28/2025 03:50:42PM)] Core 0 | PID 2442 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:42PM) Core:0 "[(06/28/2025 03:50:42PM)] Core 0 | PID 2442 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:42PM) Core:0 "[(06/28/2025 03:50:42PM)] Core 0 | PID 2442 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:42PM) Core:0 "[(06/28/2025 03:50:42PM)] Core 0 | PID 2442 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:43PM) Core:0 "[(06/28/2025 03:50:43PM)] Core 0 | PID 2442 | SLEEP: for 389ms"
(06/28/2025 03:50:43PM) Core:0 "[(06/28/2025 03:50:43PM)] Core 0 | PID 2442 | SLEEP: for 479ms"
(06/28/2025 03:50:43PM) Core:0 "[(06/28/2025 03:50:43PM)] Core 0 | PID 2442 | SUBTRACT: 21 - 55 = 0"
(06/28/2025 03:50:43PM) Core:0 "[(06/28/2025 03:50:43PM)] Core 0 | PID 2442 | ADD: 55 + 71 = 126"
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2442 | PRINT: "Hello from process_1443 [instruction 16]""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2442 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2442 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2442 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2442 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2442 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2442 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2442 | DECLARE: var18 = 88"
(06/28/2025 03:50:44PM) Core:1 "[(06/28/2025 03:50:44PM)] Core 1 | PID 2442 | SLEEP: for 498ms"
(06/28/2025 03:50:44PM) Core:1 "[(06/28/2025 03:50:44PM)] Core 1 | PID 2442 | SUBTRACT: 55 - 71 = 0"
(06/28/2025 03:50:44PM) Core:1 "[(06/28/2025 03:50:44PM)] Core 1 | PID 2442 | ADD: 71 + 80 = 151"
(06/28/2025 03:50:44PM) Core:1 "[(06/28/2025 03:50:44PM)] Core 1 | PID 2442 | PRINT: "Hello from process_1443 [instruction 22]""
(06/28/2025 03:50:44PM) Core:1 "[(06/28/2025 03:50:44PM)] Core 1 | PID 2442 | DECLARE: var23 = 31"
(06/28/2025 03:50:44PM) Core:1 "[(06/28/2025 03:50:44PM)] Core 1 | PID 2442 | DECLARE: var24 = 64"
(06/28/2025 03:50:44PM) Core:1 "Process completed successfully"
