(06/28/2025 03:53:56PM) Core:0 "[(06/28/2025 03:53:56PM)] Core 0 | PID 2636 | DECLARE: var0 = 91"
(06/28/2025 03:53:56PM) Core:0 "[(06/28/2025 03:53:56PM)] Core 0 | PID 2636 | DECLARE: var1 = 55"
(06/28/2025 03:53:56PM) Core:0 "[(06/28/2025 03:53:56PM)] Core 0 | PID 2636 | DECLARE: var2 = 29"
(06/28/2025 03:53:56PM) Core:0 "[(06/28/2025 03:53:56PM)] Core 0 | PID 2636 | DECLARE: var3 = 51"
(06/28/2025 03:53:56PM) Core:0 "[(06/28/2025 03:53:56PM)] Core 0 | PID 2636 | DECLARE: var4 = 66"
(06/28/2025 03:53:57PM) Core:0 "[(06/28/2025 03:53:57PM)] Core 0 | PID 2636 | SLEEP: for 429ms"
(06/28/2025 03:53:57PM) Core:0 "[(06/28/2025 03:53:57PM)] Core 0 | PID 2636 | ADD: 55 + 29 = 84"
(06/28/2025 03:53:57PM) Core:0 "[(06/28/2025 03:53:57PM)] Core 0 | PID 2636 | ADD: 29 + 51 = 80"
(06/28/2025 03:53:57PM) Core:0 "[(06/28/2025 03:53:57PM)] Core 0 | PID 2636 | DECLARE: var3 = 45"
(06/28/2025 03:53:57PM) Core:0 "[(06/28/2025 03:53:57PM)] Core 0 | PID 2636 | SLEEP: for 262ms"
(06/28/2025 03:53:57PM) Core:0 "[(06/28/2025 03:53:57PM)] Core 0 | PID 2636 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:57PM) Core:0 "[(06/28/2025 03:53:57PM)] Core 0 | PID 2636 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:57PM) Core:0 "[(06/28/2025 03:53:57PM)] Core 0 | PID 2636 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:57PM) Core:0 "[(06/28/2025 03:53:57PM)] Core 0 | PID 2636 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:57PM) Core:0 "[(06/28/2025 03:53:57PM)] Core 0 | PID 2636 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:57PM) Core:0 "[(06/28/2025 03:53:57PM)] Core 0 | PID 2636 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:57PM) Core:0 "[(06/28/2025 03:53:57PM)] Core 0 | PID 2636 | DECLARE: var6 = 32"
(06/28/2025 03:53:57PM) Core:0 "[(06/28/2025 03:53:57PM)] Core 0 | PID 2636 | PRINT: "Loop iteration 1 (outer 1)""
