(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | DECLARE: var0 = 24"
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | DECLARE: var1 = 54"
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | DECLARE: var2 = 89"
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | DECLARE: var3 = 61"
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | DECLARE: var4 = 69"
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | PRINT: "Hello from process_1597 [instruction 0]""
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | DECLARE: var1 = 34"
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | PRINT: "Hello from process_1597 [instruction 2]""
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | DECLARE: var3 = 58"
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | ADD: 69 + 24 = 93"
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | DECLARE: var5 = 19"
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | ADD: 34 + 89 = 123"
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | SUBTRACT: 89 - 58 = 31"
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | ADD: 58 + 69 = 127"
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | PRINT: "Hello from process_1597 [instruction 9]""
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:16PM) Core:1 "[(06/28/2025 03:53:16PM)] Core 1 | PID 2596 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:17PM) Core:1 "[(06/28/2025 03:53:17PM)] Core 1 | PID 2596 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:17PM) Core:1 "[(06/28/2025 03:53:17PM)] Core 1 | PID 2596 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:53:17PM) Core:1 "[(06/28/2025 03:53:17PM)] Core 1 | PID 2596 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:53:17PM) Core:1 "[(06/28/2025 03:53:17PM)] Core 1 | PID 2596 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:53:17PM) Core:1 "[(06/28/2025 03:53:17PM)] Core 1 | PID 2596 | SUBTRACT: 34 - 89 = 0"
(06/28/2025 03:53:17PM) Core:1 "[(06/28/2025 03:53:17PM)] Core 1 | PID 2596 | ADD: 89 + 58 = 147"
(06/28/2025 03:53:17PM) Core:1 "[(06/28/2025 03:53:17PM)] Core 1 | PID 2596 | SLEEP: for 258ms"
(06/28/2025 03:53:17PM) Core:2 "[(06/28/2025 03:53:17PM)] Core 2 | PID 2596 | SLEEP: for 407ms"
(06/28/2025 03:53:17PM) Core:2 "[(06/28/2025 03:53:17PM)] Core 2 | PID 2596 | SUBTRACT: 24 - 34 = 0"
(06/28/2025 03:53:17PM) Core:2 "[(06/28/2025 03:53:17PM)] Core 2 | PID 2596 | SUBTRACT: 34 - 89 = 0"
(06/28/2025 03:53:17PM) Core:2 "[(06/28/2025 03:53:17PM)] Core 2 | PID 2596 | ADD: 89 + 58 = 147"
(06/28/2025 03:53:17PM) Core:2 "[(06/28/2025 03:53:17PM)] Core 2 | PID 2596 | PRINT: "Hello from process_1597 [instruction 18]""
(06/28/2025 03:53:17PM) Core:2 "[(06/28/2025 03:53:17PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:17PM) Core:2 "[(06/28/2025 03:53:17PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:17PM) Core:2 "[(06/28/2025 03:53:17PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:17PM) Core:2 "[(06/28/2025 03:53:17PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:17PM) Core:2 "[(06/28/2025 03:53:17PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:17PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Hello from process_1597 [instruction 21]""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Hello from process_1597 [instruction 22]""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | SLEEP: for 203ms"
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:18PM) Core:2 "[(06/28/2025 03:53:18PM)] Core 2 | PID 2596 | PRINT: "Loop iteration 1 (outer 3)""
