(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | DECLARE: var0 = 7"
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | DECLARE: var1 = 32"
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | DECLARE: var2 = 93"
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | DECLARE: var3 = 4"
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | DECLARE: var4 = 9"
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | DECLARE: var0 = 72"
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:22PM) Core:0 "[(06/28/2025 03:52:22PM)] Core 0 | PID 2543 | PRINT: "Loop iteration 3 (outer 3)""
