(06/28/2025 03:54:20PM) Core:0 "[(06/28/2025 03:54:20PM)] Core 0 | PID 2660 | DECLARE: var0 = 83"
(06/28/2025 03:54:20PM) Core:0 "[(06/28/2025 03:54:20PM)] Core 0 | PID 2660 | DECLARE: var1 = 64"
(06/28/2025 03:54:20PM) Core:0 "[(06/28/2025 03:54:20PM)] Core 0 | PID 2660 | DECLARE: var2 = 38"
(06/28/2025 03:54:20PM) Core:0 "[(06/28/2025 03:54:20PM)] Core 0 | PID 2660 | DECLARE: var3 = 94"
(06/28/2025 03:54:20PM) Core:0 "[(06/28/2025 03:54:20PM)] Core 0 | PID 2660 | DECLARE: var4 = 22"
(06/28/2025 03:54:20PM) Core:0 "[(06/28/2025 03:54:20PM)] Core 0 | PID 2660 | SLEEP: for 160ms"
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | ADD: 64 + 38 = 102"
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | SUBTRACT: 94 - 22 = 72"
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | DECLARE: var4 = 38"
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:21PM) Core:0 "[(06/28/2025 03:54:21PM)] Core 0 | PID 2660 | PRINT: "Loop iteration 2 (outer 1)""
