(06/28/2025 03:50:58PM) Core:3 "[(06/28/2025 03:50:58PM)] Core 3 | PID 2460 | DECLARE: var0 = 87"
(06/28/2025 03:50:58PM) Core:3 "[(06/28/2025 03:50:58PM)] Core 3 | PID 2460 | DECLARE: var1 = 98"
(06/28/2025 03:50:58PM) Core:3 "[(06/28/2025 03:50:58PM)] Core 3 | PID 2460 | DECLARE: var2 = 23"
(06/28/2025 03:50:58PM) Core:3 "[(06/28/2025 03:50:58PM)] Core 3 | PID 2460 | DECLARE: var3 = 95"
(06/28/2025 03:50:58PM) Core:3 "[(06/28/2025 03:50:58PM)] Core 3 | PID 2460 | DECLARE: var4 = 24"
(06/28/2025 03:50:58PM) Core:3 "[(06/28/2025 03:50:58PM)] Core 3 | PID 2460 | SLEEP: for 127ms"
(06/28/2025 03:50:58PM) Core:3 "[(06/28/2025 03:50:58PM)] Core 3 | PID 2460 | ADD: 98 + 23 = 121"
(06/28/2025 03:50:58PM) Core:3 "[(06/28/2025 03:50:58PM)] Core 3 | PID 2460 | SUBTRACT: 23 - 95 = 0"
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | DECLARE: var3 = 39"
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Hello from process_1461 [instruction 4]""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | ADD: 87 + 98 = 185"
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Hello from process_1461 [instruction 6]""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | ADD: 23 + 39 = 62"
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | DECLARE: var8 = 56"
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | SLEEP: for 131ms"
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | ADD: 87 + 98 = 185"
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | ADD: 98 + 23 = 121"
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | SLEEP: for 331ms"
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | ADD: 24 + 87 = 111"
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | SLEEP: for 120ms"
(06/28/2025 03:50:59PM) Core:3 "[(06/28/2025 03:50:59PM)] Core 3 | PID 2460 | DECLARE: var16 = 99"
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Hello from process_1461 [instruction 18]""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | ADD: 24 + 87 = 111"
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:51:00PM) Core:3 "[(06/28/2025 03:51:00PM)] Core 3 | PID 2460 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:51:00PM) Core:3 "Process completed successfully"
