(06/28/2025 03:52:20PM) Core:2 "[(06/28/2025 03:52:20PM)] Core 2 | PID 2541 | DECLARE: var0 = 92"
(06/28/2025 03:52:20PM) Core:2 "[(06/28/2025 03:52:20PM)] Core 2 | PID 2541 | DECLARE: var1 = 74"
(06/28/2025 03:52:20PM) Core:2 "[(06/28/2025 03:52:20PM)] Core 2 | PID 2541 | DECLARE: var2 = 68"
(06/28/2025 03:52:20PM) Core:2 "[(06/28/2025 03:52:20PM)] Core 2 | PID 2541 | DECLARE: var3 = 55"
(06/28/2025 03:52:20PM) Core:2 "[(06/28/2025 03:52:20PM)] Core 2 | PID 2541 | DECLARE: var4 = 13"
(06/28/2025 03:52:20PM) Core:2 "[(06/28/2025 03:52:20PM)] Core 2 | PID 2541 | PRINT: "Hello from process_1542 [instruction 0]""
(06/28/2025 03:52:20PM) Core:2 "[(06/28/2025 03:52:20PM)] Core 2 | PID 2541 | SUBTRACT: 74 - 68 = 6"
(06/28/2025 03:52:20PM) Core:2 "[(06/28/2025 03:52:20PM)] Core 2 | PID 2541 | SLEEP: for 127ms"
(06/28/2025 03:52:20PM) Core:2 "[(06/28/2025 03:52:20PM)] Core 2 | PID 2541 | SLEEP: for 137ms"
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Hello from process_1542 [instruction 4]""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Hello from process_1542 [instruction 5]""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Hello from process_1542 [instruction 6]""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | ADD: 68 + 55 = 123"
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | SUBTRACT: 92 - 74 = 18"
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | SLEEP: for 269ms"
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:21PM) Core:2 "[(06/28/2025 03:52:21PM)] Core 2 | PID 2541 | SUBTRACT: 13 - 92 = 0"
