(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | DECLARE: var0 = 69"
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | DECLARE: var1 = 31"
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | DECLARE: var2 = 44"
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | DECLARE: var3 = 17"
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | DECLARE: var4 = 19"
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | SLEEP: for 292ms"
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | ADD: 31 + 44 = 75"
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:00PM) Core:3 "[(06/28/2025 03:52:00PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | SUBTRACT: 19 - 69 = 0"
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | SUBTRACT: 69 - 31 = 38"
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | SLEEP: for 152ms"
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Hello from process_1522 [instruction 7]""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Hello from process_1522 [instruction 8]""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | DECLARE: var10 = 61"
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | SLEEP: for 167ms"
(06/28/2025 03:52:01PM) Core:3 "[(06/28/2025 03:52:01PM)] Core 3 | PID 2521 | SLEEP: for 183ms"
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | SLEEP: for 264ms"
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Hello from process_1522 [instruction 14]""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Hello from process_1522 [instruction 16]""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | DECLARE: var17 = 7"
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | SUBTRACT: 17 - 19 = 0"
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | DECLARE: var19 = 96"
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | SUBTRACT: 69 - 31 = 38"
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | ADD: 31 + 44 = 75"
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | DECLARE: var22 = 69"
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | SLEEP: for 375ms"
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | SUBTRACT: 19 - 69 = 0"
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | ADD: 69 + 31 = 100"
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | SUBTRACT: 31 - 44 = 0"
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | SUBTRACT: 44 - 17 = 27"
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:02PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:03PM) Core:3 "[(06/28/2025 03:52:02PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:03PM) Core:3 "[(06/28/2025 03:52:03PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:03PM) Core:3 "[(06/28/2025 03:52:03PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:03PM) Core:3 "[(06/28/2025 03:52:03PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:03PM) Core:3 "[(06/28/2025 03:52:03PM)] Core 3 | PID 2521 | SLEEP: for 491ms"
(06/28/2025 03:52:03PM) Core:3 "[(06/28/2025 03:52:03PM)] Core 3 | PID 2521 | DECLARE: var30 = 25"
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | SLEEP: for 471ms"
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | SLEEP: for 248ms"
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | SUBTRACT: 17 - 19 = 0"
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | DECLARE: var34 = 51"
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | PRINT: "Hello from process_1522 [instruction 36]""
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | PRINT: "Hello from process_1522 [instruction 37]""
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | ADD: 17 + 19 = 36"
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | ADD: 19 + 69 = 88"
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | PRINT: "Hello from process_1522 [instruction 40]""
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | PRINT: "Hello from process_1522 [instruction 41]""
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | ADD: 44 + 17 = 61"
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | SUBTRACT: 17 - 19 = 0"
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | ADD: 19 + 69 = 88"
(06/28/2025 03:52:04PM) Core:3 "[(06/28/2025 03:52:04PM)] Core 3 | PID 2521 | SLEEP: for 263ms"
(06/28/2025 03:52:04PM) Core:3 "Process completed successfully"
