(06/28/2025 03:48:58PM) Core:1 "[(06/28/2025 03:48:58PM)] Core 1 | PID 2341 | DECLARE: var0 = 9"
(06/28/2025 03:48:58PM) Core:1 "[(06/28/2025 03:48:58PM)] Core 1 | PID 2341 | DECLARE: var1 = 27"
(06/28/2025 03:48:58PM) Core:1 "[(06/28/2025 03:48:58PM)] Core 1 | PID 2341 | DECLARE: var2 = 20"
(06/28/2025 03:48:58PM) Core:1 "[(06/28/2025 03:48:58PM)] Core 1 | PID 2341 | DECLARE: var3 = 82"
(06/28/2025 03:48:58PM) Core:1 "[(06/28/2025 03:48:58PM)] Core 1 | PID 2341 | DECLARE: var4 = 35"
(06/28/2025 03:48:58PM) Core:1 "[(06/28/2025 03:48:58PM)] Core 1 | PID 2341 | ADD: 9 + 27 = 36"
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | SLEEP: for 373ms"
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | SUBTRACT: 20 - 82 = 0"
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | SUBTRACT: 82 - 35 = 47"
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | SUBTRACT: 35 - 9 = 26"
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | DECLARE: var5 = 88"
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | ADD: 20 + 82 = 102"
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:59PM) Core:1 "[(06/28/2025 03:48:59PM)] Core 1 | PID 2341 | PRINT: "Loop iteration 2 (outer 1)""
