(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | DECLARE: var0 = 30"
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | DECLARE: var1 = 16"
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | DECLARE: var2 = 2"
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | DECLARE: var3 = 72"
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | DECLARE: var4 = 100"
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | DECLARE: var1 = 96"
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:28PM) Core:0 "[(06/28/2025 03:53:28PM)] Core 0 | PID 2608 | ADD: 72 + 100 = 172"
