(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | DECLARE: var0 = 2"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | DECLARE: var1 = 85"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | DECLARE: var2 = 47"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | DECLARE: var3 = 13"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | DECLARE: var4 = 68"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | PRINT: "Hello from process_1412 [instruction 0]""
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | PRINT: "Hello from process_1412 [instruction 1]""
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | DECLARE: var2 = 53"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | PRINT: "Hello from process_1412 [instruction 3]""
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | DECLARE: var4 = 90"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | DECLARE: var5 = 46"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | DECLARE: var6 = 83"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | SUBTRACT: 53 - 13 = 40"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | DECLARE: var8 = 97"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | PRINT: "Hello from process_1412 [instruction 9]""
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | PRINT: "Hello from process_1412 [instruction 10]""
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | SUBTRACT: 85 - 53 = 32"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | PRINT: "Hello from process_1412 [instruction 12]""
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | SUBTRACT: 13 - 90 = 0"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | SUBTRACT: 90 - 2 = 88"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | SLEEP: for 357ms"
(06/28/2025 03:50:09PM) Core:2 "[(06/28/2025 03:50:09PM)] Core 2 | PID 2411 | ADD: 85 + 53 = 138"
(06/28/2025 03:50:10PM) Core:2 "[(06/28/2025 03:50:10PM)] Core 2 | PID 2411 | DECLARE: var17 = 40"
(06/28/2025 03:50:10PM) Core:2 "[(06/28/2025 03:50:10PM)] Core 2 | PID 2411 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:10PM) Core:2 "[(06/28/2025 03:50:10PM)] Core 2 | PID 2411 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:10PM) Core:2 "[(06/28/2025 03:50:10PM)] Core 2 | PID 2411 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:10PM) Core:2 "[(06/28/2025 03:50:10PM)] Core 2 | PID 2411 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:10PM) Core:2 "[(06/28/2025 03:50:10PM)] Core 2 | PID 2411 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:10PM) Core:2 "[(06/28/2025 03:50:10PM)] Core 2 | PID 2411 | PRINT: "Loop iteration 3 (outer 2)""
