(06/28/2025 03:46:42PM) Core:0 "[(06/28/2025 03:46:42PM)] Core 0 | PID 2206 | DECLARE: var0 = 28"
(06/28/2025 03:46:42PM) Core:0 "[(06/28/2025 03:46:42PM)] Core 0 | PID 2206 | DECLARE: var1 = 56"
(06/28/2025 03:46:42PM) Core:0 "[(06/28/2025 03:46:42PM)] Core 0 | PID 2206 | DECLARE: var2 = 67"
(06/28/2025 03:46:42PM) Core:0 "[(06/28/2025 03:46:42PM)] Core 0 | PID 2206 | DECLARE: var3 = 35"
(06/28/2025 03:46:42PM) Core:0 "[(06/28/2025 03:46:42PM)] Core 0 | PID 2206 | DECLARE: var4 = 10"
(06/28/2025 03:46:42PM) Core:0 "[(06/28/2025 03:46:42PM)] Core 0 | PID 2206 | SLEEP: for 497ms"
(06/28/2025 03:46:43PM) Core:0 "[(06/28/2025 03:46:43PM)] Core 0 | PID 2206 | SLEEP: for 207ms"
(06/28/2025 03:46:43PM) Core:0 "[(06/28/2025 03:46:43PM)] Core 0 | PID 2206 | DECLARE: var2 = 19"
(06/28/2025 03:46:43PM) Core:0 "[(06/28/2025 03:46:43PM)] Core 0 | PID 2206 | SLEEP: for 384ms"
(06/28/2025 03:46:43PM) Core:0 "[(06/28/2025 03:46:43PM)] Core 0 | PID 2206 | SUBTRACT: 10 - 28 = 0"
(06/28/2025 03:46:43PM) Core:0 "[(06/28/2025 03:46:43PM)] Core 0 | PID 2206 | PRINT: "Hello from process_1207 [instruction 5]""
(06/28/2025 03:46:43PM) Core:0 "[(06/28/2025 03:46:43PM)] Core 0 | PID 2206 | PRINT: "Hello from process_1207 [instruction 6]""
(06/28/2025 03:46:43PM) Core:0 "[(06/28/2025 03:46:43PM)] Core 0 | PID 2206 | PRINT: "Hello from process_1207 [instruction 7]""
(06/28/2025 03:46:43PM) Core:0 "[(06/28/2025 03:46:43PM)] Core 0 | PID 2206 | PRINT: "Hello from process_1207 [instruction 8]""
(06/28/2025 03:46:43PM) Core:0 "[(06/28/2025 03:46:43PM)] Core 0 | PID 2206 | SUBTRACT: 10 - 28 = 0"
(06/28/2025 03:46:43PM) Core:0 "[(06/28/2025 03:46:43PM)] Core 0 | PID 2206 | ADD: 28 + 56 = 84"
(06/28/2025 03:46:43PM) Core:0 "[(06/28/2025 03:46:43PM)] Core 0 | PID 2206 | PRINT: "Hello from process_1207 [instruction 11]""
