(06/28/2025 03:52:51PM) Core:0 "[(06/28/2025 03:52:51PM)] Core 0 | PID 2572 | DECLARE: var0 = 19"
(06/28/2025 03:52:51PM) Core:0 "[(06/28/2025 03:52:51PM)] Core 0 | PID 2572 | DECLARE: var1 = 79"
(06/28/2025 03:52:51PM) Core:0 "[(06/28/2025 03:52:51PM)] Core 0 | PID 2572 | DECLARE: var2 = 83"
(06/28/2025 03:52:52PM) Core:0 "[(06/28/2025 03:52:52PM)] Core 0 | PID 2572 | DECLARE: var3 = 4"
(06/28/2025 03:52:52PM) Core:0 "[(06/28/2025 03:52:52PM)] Core 0 | PID 2572 | DECLARE: var4 = 61"
(06/28/2025 03:52:52PM) Core:0 "[(06/28/2025 03:52:52PM)] Core 0 | PID 2572 | SUBTRACT: 19 - 79 = 0"
(06/28/2025 03:52:52PM) Core:0 "[(06/28/2025 03:52:52PM)] Core 0 | PID 2572 | ADD: 79 + 83 = 162"
(06/28/2025 03:52:52PM) Core:0 "[(06/28/2025 03:52:52PM)] Core 0 | PID 2572 | DECLARE: var2 = 22"
(06/28/2025 03:52:52PM) Core:0 "[(06/28/2025 03:52:52PM)] Core 0 | PID 2572 | ADD: 4 + 61 = 65"
(06/28/2025 03:52:52PM) Core:0 "[(06/28/2025 03:52:52PM)] Core 0 | PID 2572 | SLEEP: for 414ms"
(06/28/2025 03:52:52PM) Core:0 "[(06/28/2025 03:52:52PM)] Core 0 | PID 2572 | PRINT: "Hello from process_1573 [instruction 5]""
(06/28/2025 03:52:52PM) Core:0 "[(06/28/2025 03:52:52PM)] Core 0 | PID 2572 | ADD: 79 + 22 = 101"
(06/28/2025 03:52:52PM) Core:0 "[(06/28/2025 03:52:52PM)] Core 0 | PID 2572 | SUBTRACT: 22 - 4 = 18"
(06/28/2025 03:52:52PM) Core:0 "[(06/28/2025 03:52:52PM)] Core 0 | PID 2572 | SLEEP: for 156ms"
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | SLEEP: for 478ms"
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | ADD: 19 + 79 = 98"
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Hello from process_1573 [instruction 11]""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | SUBTRACT: 22 - 4 = 18"
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | SUBTRACT: 61 - 19 = 42"
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Hello from process_1573 [instruction 15]""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | SUBTRACT: 79 - 22 = 57"
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | SUBTRACT: 22 - 4 = 18"
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | SLEEP: for 388ms"
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Hello from process_1573 [instruction 19]""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | DECLARE: var20 = 62"
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:53PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:53PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:54PM) Core:0 "[(06/28/2025 03:52:54PM)] Core 0 | PID 2572 | PRINT: "Loop iteration 1 (outer 4)""
