(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | DECLARE: var0 = 18"
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | DECLARE: var1 = 35"
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | DECLARE: var2 = 43"
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | DECLARE: var3 = 45"
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | DECLARE: var4 = 86"
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | PRINT: "Hello from process_1196 [instruction 0]""
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | DECLARE: var1 = 83"
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | SLEEP: for 155ms"
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | PRINT: "Hello from process_1196 [instruction 3]""
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | DECLARE: var4 = 4"
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | SLEEP: for 111ms"
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | DECLARE: var6 = 34"
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | PRINT: "Hello from process_1196 [instruction 7]""
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | ADD: 45 + 4 = 49"
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | SLEEP: for 247ms"
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:31PM) Core:3 "[(06/28/2025 03:46:31PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | SUBTRACT: 83 - 43 = 40"
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | ADD: 43 + 45 = 88"
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | DECLARE: var13 = 66"
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | ADD: 4 + 18 = 22"
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | PRINT: "Hello from process_1196 [instruction 15]""
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:32PM) Core:3 "[(06/28/2025 03:46:32PM)] Core 3 | PID 2195 | PRINT: "Loop iteration 2 (outer 3)""
