(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | DECLARE: var0 = 53"
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | DECLARE: var1 = 16"
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | DECLARE: var2 = 35"
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | DECLARE: var3 = 54"
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | DECLARE: var4 = 61"
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | ADD: 53 + 16 = 69"
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:05PM) Core:0 "[(06/28/2025 03:48:05PM)] Core 0 | PID 2288 | DECLARE: var3 = 26"
