(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | DECLARE: var0 = 45"
(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | DECLARE: var1 = 2"
(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | DECLARE: var2 = 4"
(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | DECLARE: var3 = 71"
(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | DECLARE: var4 = 83"
(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | ADD: 45 + 2 = 47"
(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | DECLARE: var1 = 20"
(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | PRINT: "Hello from process_1261 [instruction 2]""
(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | DECLARE: var3 = 87"
(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | ADD: 83 + 45 = 128"
(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | ADD: 45 + 20 = 65"
(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | DECLARE: var6 = 94"
(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | PRINT: "Hello from process_1261 [instruction 7]""
(06/28/2025 03:47:36PM) Core:0 "[(06/28/2025 03:47:36PM)] Core 0 | PID 2260 | ADD: 87 + 83 = 170"
(06/28/2025 03:47:37PM) Core:0 "[(06/28/2025 03:47:37PM)] Core 0 | PID 2260 | DECLARE: var9 = 100"
(06/28/2025 03:47:37PM) Core:0 "[(06/28/2025 03:47:37PM)] Core 0 | PID 2260 | PRINT: "Hello from process_1261 [instruction 10]""
(06/28/2025 03:47:37PM) Core:0 "[(06/28/2025 03:47:37PM)] Core 0 | PID 2260 | SUBTRACT: 20 - 4 = 16"
(06/28/2025 03:47:37PM) Core:0 "[(06/28/2025 03:47:37PM)] Core 0 | PID 2260 | SLEEP: for 406ms"
(06/28/2025 03:47:37PM) Core:0 "[(06/28/2025 03:47:37PM)] Core 0 | PID 2260 | SLEEP: for 344ms"
