(06/28/2025 03:51:01PM) Core:2 "[(06/28/2025 03:51:01PM)] Core 2 | PID 2463 | DECLARE: var0 = 9"
(06/28/2025 03:51:01PM) Core:2 "[(06/28/2025 03:51:01PM)] Core 2 | PID 2463 | DECLARE: var1 = 65"
(06/28/2025 03:51:01PM) Core:2 "[(06/28/2025 03:51:01PM)] Core 2 | PID 2463 | DECLARE: var2 = 49"
(06/28/2025 03:51:01PM) Core:2 "[(06/28/2025 03:51:01PM)] Core 2 | PID 2463 | DECLARE: var3 = 45"
(06/28/2025 03:51:01PM) Core:2 "[(06/28/2025 03:51:01PM)] Core 2 | PID 2463 | DECLARE: var4 = 63"
(06/28/2025 03:51:02PM) Core:2 "[(06/28/2025 03:51:02PM)] Core 2 | PID 2463 | SLEEP: for 440ms"
(06/28/2025 03:51:02PM) Core:2 "[(06/28/2025 03:51:02PM)] Core 2 | PID 2463 | PRINT: "Hello from process_1464 [instruction 1]""
(06/28/2025 03:51:02PM) Core:2 "[(06/28/2025 03:51:02PM)] Core 2 | PID 2463 | SUBTRACT: 49 - 45 = 4"
(06/28/2025 03:51:02PM) Core:2 "[(06/28/2025 03:51:02PM)] Core 2 | PID 2463 | DECLARE: var3 = 18"
(06/28/2025 03:51:02PM) Core:2 "[(06/28/2025 03:51:02PM)] Core 2 | PID 2463 | SUBTRACT: 63 - 9 = 54"
(06/28/2025 03:51:02PM) Core:2 "[(06/28/2025 03:51:02PM)] Core 2 | PID 2463 | SLEEP: for 462ms"
(06/28/2025 03:51:03PM) Core:2 "[(06/28/2025 03:51:03PM)] Core 2 | PID 2463 | SLEEP: for 482ms"
(06/28/2025 03:51:03PM) Core:2 "[(06/28/2025 03:51:03PM)] Core 2 | PID 2463 | SUBTRACT: 49 - 18 = 31"
(06/28/2025 03:51:03PM) Core:2 "[(06/28/2025 03:51:03PM)] Core 2 | PID 2463 | PRINT: "Hello from process_1464 [instruction 8]""
(06/28/2025 03:51:03PM) Core:2 "[(06/28/2025 03:51:03PM)] Core 2 | PID 2463 | PRINT: "Hello from process_1464 [instruction 9]""
(06/28/2025 03:51:03PM) Core:2 "[(06/28/2025 03:51:03PM)] Core 2 | PID 2463 | SLEEP: for 277ms"
(06/28/2025 03:51:03PM) Core:2 "[(06/28/2025 03:51:03PM)] Core 2 | PID 2463 | PRINT: "Hello from process_1464 [instruction 11]""
(06/28/2025 03:51:03PM) Core:2 "[(06/28/2025 03:51:03PM)] Core 2 | PID 2463 | SUBTRACT: 49 - 18 = 31"
(06/28/2025 03:51:03PM) Core:2 "[(06/28/2025 03:51:03PM)] Core 2 | PID 2463 | SLEEP: for 187ms"
(06/28/2025 03:51:03PM) Core:2 "[(06/28/2025 03:51:03PM)] Core 2 | PID 2463 | SUBTRACT: 63 - 9 = 54"
(06/28/2025 03:51:03PM) Core:2 "[(06/28/2025 03:51:03PM)] Core 2 | PID 2463 | PRINT: "Hello from process_1464 [instruction 15]""
(06/28/2025 03:51:03PM) Core:2 "[(06/28/2025 03:51:03PM)] Core 2 | PID 2463 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:04PM) Core:2 "[(06/28/2025 03:51:04PM)] Core 2 | PID 2463 | PRINT: "Loop iteration 2 (outer 1)""
