(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | DECLARE: var0 = 95"
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | DECLARE: var1 = 87"
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | DECLARE: var2 = 73"
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | DECLARE: var3 = 41"
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | DECLARE: var4 = 50"
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | DECLARE: var0 = 5"
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | SUBTRACT: 87 - 73 = 14"
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | SLEEP: for 478ms"
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | SUBTRACT: 41 - 50 = 0"
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | DECLARE: var4 = 96"
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:05PM) Core:0 "[(06/28/2025 03:55:05PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | SLEEP: for 138ms"
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | DECLARE: var7 = 27"
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | DECLARE: var10 = 39"
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | DECLARE: var11 = 39"
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | SUBTRACT: 73 - 41 = 32"
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | DECLARE: var14 = 44"
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | ADD: 5 + 87 = 92"
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:06PM) Core:0 "[(06/28/2025 03:55:06PM)] Core 0 | PID 2704 | PRINT: "Loop iteration 2 (outer 1)""
