(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | DECLARE: var0 = 29"
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | DECLARE: var1 = 68"
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | DECLARE: var2 = 74"
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | DECLARE: var3 = 15"
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | DECLARE: var4 = 45"
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | ADD: 68 + 74 = 142"
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Hello from process_1385 [instruction 2]""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | SLEEP: for 124ms"
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:42PM) Core:3 "[(06/28/2025 03:49:42PM)] Core 3 | PID 2384 | ADD: 68 + 74 = 142"
