(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | DECLARE: var0 = 35"
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | DECLARE: var1 = 6"
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | DECLARE: var2 = 79"
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | DECLARE: var3 = 24"
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | DECLARE: var4 = 25"
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Hello from process_1690 [instruction 0]""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | ADD: 6 + 79 = 85"
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | ADD: 79 + 24 = 103"
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | ADD: 25 + 35 = 60"
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Hello from process_1690 [instruction 5]""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | ADD: 6 + 79 = 85"
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Hello from process_1690 [instruction 7]""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | ADD: 25 + 35 = 60"
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | SLEEP: for 482ms"
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | DECLARE: var11 = 18"
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:50PM) Core:0 "[(06/28/2025 03:54:50PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | ADD: 24 + 25 = 49"
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | DECLARE: var14 = 96"
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | SLEEP: for 361ms"
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | ADD: 6 + 79 = 85"
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | ADD: 79 + 24 = 103"
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:51PM) Core:0 "[(06/28/2025 03:54:51PM)] Core 0 | PID 2689 | PRINT: "Loop iteration 2 (outer 3)""
