(06/28/2025 03:54:16PM) Core:0 "[(06/28/2025 03:54:16PM)] Core 0 | PID 2656 | DECLARE: var0 = 38"
(06/28/2025 03:54:16PM) Core:0 "[(06/28/2025 03:54:16PM)] Core 0 | PID 2656 | DECLARE: var1 = 12"
(06/28/2025 03:54:16PM) Core:0 "[(06/28/2025 03:54:16PM)] Core 0 | PID 2656 | DECLARE: var2 = 10"
(06/28/2025 03:54:16PM) Core:0 "[(06/28/2025 03:54:16PM)] Core 0 | PID 2656 | DECLARE: var3 = 24"
(06/28/2025 03:54:16PM) Core:0 "[(06/28/2025 03:54:16PM)] Core 0 | PID 2656 | DECLARE: var4 = 52"
(06/28/2025 03:54:17PM) Core:0 "[(06/28/2025 03:54:17PM)] Core 0 | PID 2656 | SLEEP: for 437ms"
(06/28/2025 03:54:17PM) Core:0 "[(06/28/2025 03:54:17PM)] Core 0 | PID 2656 | ADD: 12 + 10 = 22"
(06/28/2025 03:54:17PM) Core:0 "[(06/28/2025 03:54:17PM)] Core 0 | PID 2656 | DECLARE: var2 = 2"
(06/28/2025 03:54:17PM) Core:0 "[(06/28/2025 03:54:17PM)] Core 0 | PID 2656 | PRINT: "Hello from process_1657 [instruction 3]""
(06/28/2025 03:54:17PM) Core:0 "[(06/28/2025 03:54:17PM)] Core 0 | PID 2656 | ADD: 52 + 38 = 90"
(06/28/2025 03:54:17PM) Core:0 "[(06/28/2025 03:54:17PM)] Core 0 | PID 2656 | PRINT: "Hello from process_1657 [instruction 5]""
(06/28/2025 03:54:17PM) Core:0 "[(06/28/2025 03:54:17PM)] Core 0 | PID 2656 | DECLARE: var6 = 77"
(06/28/2025 03:54:17PM) Core:0 "[(06/28/2025 03:54:17PM)] Core 0 | PID 2656 | SLEEP: for 361ms"
(06/28/2025 03:54:17PM) Core:0 "[(06/28/2025 03:54:17PM)] Core 0 | PID 2656 | ADD: 24 + 52 = 76"
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | SLEEP: for 404ms"
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | ADD: 38 + 12 = 50"
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | ADD: 12 + 2 = 14"
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | SUBTRACT: 2 - 24 = 0"
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | SLEEP: for 452ms"
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | PRINT: "Hello from process_1657 [instruction 14]""
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | ADD: 38 + 12 = 50"
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | DECLARE: var16 = 11"
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | SUBTRACT: 2 - 24 = 0"
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:18PM) Core:0 "[(06/28/2025 03:54:18PM)] Core 0 | PID 2656 | ADD: 52 + 38 = 90"
(06/28/2025 03:54:19PM) Core:0 "[(06/28/2025 03:54:19PM)] Core 0 | PID 2656 | SLEEP: for 267ms"
(06/28/2025 03:54:19PM) Core:0 "[(06/28/2025 03:54:19PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:19PM) Core:0 "[(06/28/2025 03:54:19PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:19PM) Core:0 "[(06/28/2025 03:54:19PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:19PM) Core:0 "[(06/28/2025 03:54:19PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:19PM) Core:0 "[(06/28/2025 03:54:19PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:19PM) Core:0 "[(06/28/2025 03:54:19PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:19PM) Core:0 "[(06/28/2025 03:54:19PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:19PM) Core:0 "[(06/28/2025 03:54:19PM)] Core 0 | PID 2656 | PRINT: "Loop iteration 2 (outer 3)""
