(06/28/2025 03:47:40PM) Core:0 "[(06/28/2025 03:47:40PM)] Core 0 | PID 2264 | DECLARE: var0 = 74"
(06/28/2025 03:47:40PM) Core:0 "[(06/28/2025 03:47:40PM)] Core 0 | PID 2264 | DECLARE: var1 = 21"
(06/28/2025 03:47:40PM) Core:0 "[(06/28/2025 03:47:40PM)] Core 0 | PID 2264 | DECLARE: var2 = 81"
(06/28/2025 03:47:40PM) Core:0 "[(06/28/2025 03:47:40PM)] Core 0 | PID 2264 | DECLARE: var3 = 85"
(06/28/2025 03:47:40PM) Core:0 "[(06/28/2025 03:47:40PM)] Core 0 | PID 2264 | DECLARE: var4 = 32"
(06/28/2025 03:47:40PM) Core:0 "[(06/28/2025 03:47:40PM)] Core 0 | PID 2264 | PRINT: "Hello from process_1265 [instruction 0]""
(06/28/2025 03:47:40PM) Core:0 "[(06/28/2025 03:47:40PM)] Core 0 | PID 2264 | DECLARE: var1 = 49"
(06/28/2025 03:47:40PM) Core:0 "[(06/28/2025 03:47:40PM)] Core 0 | PID 2264 | PRINT: "Hello from process_1265 [instruction 2]""
(06/28/2025 03:47:40PM) Core:0 "[(06/28/2025 03:47:40PM)] Core 0 | PID 2264 | DECLARE: var3 = 57"
(06/28/2025 03:47:40PM) Core:0 "[(06/28/2025 03:47:40PM)] Core 0 | PID 2264 | DECLARE: var4 = 66"
(06/28/2025 03:47:40PM) Core:0 "[(06/28/2025 03:47:40PM)] Core 0 | PID 2264 | PRINT: "Hello from process_1265 [instruction 5]""
(06/28/2025 03:47:40PM) Core:0 "[(06/28/2025 03:47:40PM)] Core 0 | PID 2264 | SUBTRACT: 49 - 81 = 0"
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | PRINT: "Hello from process_1265 [instruction 7]""
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | ADD: 57 + 66 = 123"
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | SLEEP: for 250ms"
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | ADD: 74 + 49 = 123"
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | ADD: 81 + 57 = 138"
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | DECLARE: var13 = 65"
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:41PM) Core:0 "[(06/28/2025 03:47:41PM)] Core 0 | PID 2264 | PRINT: "Loop iteration 1 (outer 2)""
