(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | DECLARE: var0 = 4"
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | DECLARE: var1 = 17"
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | DECLARE: var2 = 87"
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | DECLARE: var3 = 53"
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | DECLARE: var4 = 50"
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Hello from process_1200 [instruction 0]""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | SLEEP: for 113ms"
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:35PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:36PM) Core:0 "[(06/28/2025 03:46:35PM)] Core 0 | PID 2199 | DECLARE: var4 = 1"
(06/28/2025 03:46:36PM) Core:0 "[(06/28/2025 03:46:36PM)] Core 0 | PID 2199 | SUBTRACT: 4 - 17 = 0"
(06/28/2025 03:46:37PM) Core:0 "[(06/28/2025 03:46:37PM)] Core 0 | PID 2199 | SLEEP: for 488ms"
(06/28/2025 03:46:37PM) Core:2 "[(06/28/2025 03:46:37PM)] Core 2 | PID 2199 | ADD: 87 + 53 = 140"
(06/28/2025 03:46:37PM) Core:2 "[(06/28/2025 03:46:37PM)] Core 2 | PID 2199 | DECLARE: var8 = 95"
(06/28/2025 03:46:37PM) Core:2 "[(06/28/2025 03:46:37PM)] Core 2 | PID 2199 | SUBTRACT: 1 - 4 = 0"
(06/28/2025 03:46:37PM) Core:2 "[(06/28/2025 03:46:37PM)] Core 2 | PID 2199 | PRINT: "Hello from process_1200 [instruction 10]""
(06/28/2025 03:46:37PM) Core:2 "[(06/28/2025 03:46:37PM)] Core 2 | PID 2199 | SLEEP: for 270ms"
(06/28/2025 03:46:37PM) Core:2 "[(06/28/2025 03:46:37PM)] Core 2 | PID 2199 | PRINT: "Hello from process_1200 [instruction 12]""
(06/28/2025 03:46:37PM) Core:2 "[(06/28/2025 03:46:37PM)] Core 2 | PID 2199 | PRINT: "Hello from process_1200 [instruction 13]""
(06/28/2025 03:46:37PM) Core:2 "[(06/28/2025 03:46:37PM)] Core 2 | PID 2199 | SLEEP: for 139ms"
(06/28/2025 03:46:37PM) Core:2 "[(06/28/2025 03:46:37PM)] Core 2 | PID 2199 | DECLARE: var15 = 75"
(06/28/2025 03:46:37PM) Core:2 "[(06/28/2025 03:46:37PM)] Core 2 | PID 2199 | SUBTRACT: 17 - 87 = 0"
(06/28/2025 03:46:37PM) Core:2 "[(06/28/2025 03:46:37PM)] Core 2 | PID 2199 | ADD: 87 + 53 = 140"
(06/28/2025 03:46:37PM) Core:2 "[(06/28/2025 03:46:37PM)] Core 2 | PID 2199 | ADD: 53 + 1 = 54"
(06/28/2025 03:46:37PM) Core:2 "[(06/28/2025 03:46:37PM)] Core 2 | PID 2199 | PRINT: "Hello from process_1200 [instruction 19]""
(06/28/2025 03:46:38PM) Core:2 "[(06/28/2025 03:46:38PM)] Core 2 | PID 2199 | DECLARE: var20 = 61"
(06/28/2025 03:46:38PM) Core:2 "[(06/28/2025 03:46:38PM)] Core 2 | PID 2199 | DECLARE: var21 = 44"
(06/28/2025 03:46:38PM) Core:2 "[(06/28/2025 03:46:38PM)] Core 2 | PID 2199 | DECLARE: var22 = 65"
(06/28/2025 03:46:38PM) Core:2 "[(06/28/2025 03:46:38PM)] Core 2 | PID 2199 | DECLARE: var23 = 79"
