(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | DECLARE: var0 = 33"
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | DECLARE: var1 = 37"
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | DECLARE: var2 = 25"
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | DECLARE: var3 = 85"
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | DECLARE: var4 = 9"
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | PRINT: "Hello from process_1206 [instruction 1]""
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | SLEEP: for 475ms"
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | SUBTRACT: 85 - 9 = 76"
(06/28/2025 03:46:41PM) Core:1 "[(06/28/2025 03:46:41PM)] Core 1 | PID 2205 | PRINT: "Hello from process_1206 [instruction 4]""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | DECLARE: var5 = 34"
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | SLEEP: for 137ms"
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | DECLARE: var7 = 99"
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | SLEEP: for 452ms"
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | ADD: 33 + 37 = 70"
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | ADD: 25 + 85 = 110"
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:42PM) Core:1 "[(06/28/2025 03:46:42PM)] Core 1 | PID 2205 | ADD: 9 + 33 = 42"
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | DECLARE: var15 = 14"
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Hello from process_1206 [instruction 16]""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | SUBTRACT: 25 - 85 = 0"
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | SUBTRACT: 85 - 9 = 76"
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Hello from process_1206 [instruction 19]""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | SLEEP: for 249ms"
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | DECLARE: var21 = 94"
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Hello from process_1206 [instruction 22]""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | ADD: 9 + 33 = 42"
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Hello from process_1206 [instruction 25]""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:46:43PM) Core:1 "[(06/28/2025 03:46:43PM)] Core 1 | PID 2205 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:46:43PM) Core:1 "Process completed successfully"
