(06/28/2025 03:52:52PM) Core:1 "[(06/28/2025 03:52:52PM)] Core 1 | PID 2573 | DECLARE: var0 = 34"
(06/28/2025 03:52:52PM) Core:1 "[(06/28/2025 03:52:52PM)] Core 1 | PID 2573 | DECLARE: var1 = 68"
(06/28/2025 03:52:52PM) Core:1 "[(06/28/2025 03:52:52PM)] Core 1 | PID 2573 | DECLARE: var2 = 33"
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | DECLARE: var3 = 8"
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | DECLARE: var4 = 45"
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | ADD: 34 + 68 = 102"
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | ADD: 68 + 33 = 101"
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | ADD: 33 + 8 = 41"
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | SLEEP: for 163ms"
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | ADD: 45 + 34 = 79"
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | SLEEP: for 193ms"
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | PRINT: "Hello from process_1574 [instruction 6]""
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | SLEEP: for 303ms"
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | DECLARE: var9 = 81"
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:53PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:54PM) Core:1 "[(06/28/2025 03:52:53PM)] Core 1 | PID 2573 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:54PM) Core:1 "[(06/28/2025 03:52:54PM)] Core 1 | PID 2573 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:54PM) Core:1 "[(06/28/2025 03:52:54PM)] Core 1 | PID 2573 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:54PM) Core:1 "[(06/28/2025 03:52:54PM)] Core 1 | PID 2573 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:54PM) Core:1 "[(06/28/2025 03:52:54PM)] Core 1 | PID 2573 | SUBTRACT: 68 - 33 = 35"
(06/28/2025 03:52:54PM) Core:1 "[(06/28/2025 03:52:54PM)] Core 1 | PID 2573 | SUBTRACT: 33 - 8 = 25"
(06/28/2025 03:52:54PM) Core:1 "[(06/28/2025 03:52:54PM)] Core 1 | PID 2573 | PRINT: "Hello from process_1574 [instruction 13]""
(06/28/2025 03:52:54PM) Core:1 "[(06/28/2025 03:52:54PM)] Core 1 | PID 2573 | DECLARE: var14 = 16"
(06/28/2025 03:52:54PM) Core:1 "[(06/28/2025 03:52:54PM)] Core 1 | PID 2573 | DECLARE: var15 = 78"
