(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | DECLARE: var0 = 10"
(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | DECLARE: var1 = 73"
(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | DECLARE: var2 = 5"
(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | DECLARE: var3 = 70"
(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | DECLARE: var4 = 55"
(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | ADD: 10 + 73 = 83"
(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | DECLARE: var1 = 35"
(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | ADD: 5 + 70 = 75"
(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:45PM) Core:3 "[(06/28/2025 03:46:45PM)] Core 3 | PID 2209 | PRINT: "Loop iteration 3 (outer 2)""
