(06/28/2025 03:47:41PM) Core:3 "[(06/28/2025 03:47:41PM)] Core 3 | PID 2265 | DECLARE: var0 = 74"
(06/28/2025 03:47:41PM) Core:3 "[(06/28/2025 03:47:41PM)] Core 3 | PID 2265 | DECLARE: var1 = 16"
(06/28/2025 03:47:41PM) Core:3 "[(06/28/2025 03:47:41PM)] Core 3 | PID 2265 | DECLARE: var2 = 19"
(06/28/2025 03:47:41PM) Core:3 "[(06/28/2025 03:47:41PM)] Core 3 | PID 2265 | DECLARE: var3 = 16"
(06/28/2025 03:47:41PM) Core:3 "[(06/28/2025 03:47:41PM)] Core 3 | PID 2265 | DECLARE: var4 = 64"
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | SLEEP: for 493ms"
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | DECLARE: var1 = 14"
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | SLEEP: for 342ms"
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:47:42PM) Core:3 "[(06/28/2025 03:47:42PM)] Core 3 | PID 2265 | DECLARE: var4 = 32"
(06/28/2025 03:47:43PM) Core:3 "[(06/28/2025 03:47:43PM)] Core 3 | PID 2265 | SLEEP: for 394ms"
(06/28/2025 03:47:43PM) Core:3 "[(06/28/2025 03:47:43PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:43PM) Core:3 "[(06/28/2025 03:47:43PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:43PM) Core:3 "[(06/28/2025 03:47:43PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:43PM) Core:3 "[(06/28/2025 03:47:43PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:43PM) Core:3 "[(06/28/2025 03:47:43PM)] Core 3 | PID 2265 | PRINT: "Loop iteration 2 (outer 2)""
