(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | DECLARE: var0 = 100"
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | DECLARE: var1 = 3"
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | DECLARE: var2 = 75"
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | DECLARE: var3 = 98"
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | DECLARE: var4 = 21"
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:02PM) Core:2 "[(06/28/2025 03:52:02PM)] Core 2 | PID 2523 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:02PM) Core:0 "[(06/28/2025 03:52:02PM)] Core 0 | PID 2523 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:02PM) Core:0 "[(06/28/2025 03:52:02PM)] Core 0 | PID 2523 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:02PM) Core:0 "[(06/28/2025 03:52:02PM)] Core 0 | PID 2523 | SUBTRACT: 3 - 75 = 0"
(06/28/2025 03:52:02PM) Core:0 "[(06/28/2025 03:52:02PM)] Core 0 | PID 2523 | DECLARE: var2 = 66"
(06/28/2025 03:52:02PM) Core:0 "[(06/28/2025 03:52:02PM)] Core 0 | PID 2523 | SUBTRACT: 98 - 21 = 77"
(06/28/2025 03:52:02PM) Core:0 "[(06/28/2025 03:52:02PM)] Core 0 | PID 2523 | DECLARE: var4 = 12"
