(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | DECLARE: var0 = 85"
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | DECLARE: var1 = 87"
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | DECLARE: var2 = 37"
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | DECLARE: var3 = 26"
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | DECLARE: var4 = 71"
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | ADD: 85 + 87 = 172"
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | DECLARE: var1 = 69"
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | ADD: 37 + 26 = 63"
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | SUBTRACT: 71 - 85 = 0"
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | DECLARE: var5 = 82"
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | PRINT: "Hello from process_1398 [instruction 6]""
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | PRINT: "Hello from process_1398 [instruction 7]""
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | SUBTRACT: 26 - 71 = 0"
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | SLEEP: for 381ms"
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | DECLARE: var10 = 72"
(06/28/2025 03:49:55PM) Core:1 "[(06/28/2025 03:49:55PM)] Core 1 | PID 2397 | SUBTRACT: 69 - 37 = 32"
(06/28/2025 03:49:55PM) Core:3 "[(06/28/2025 03:49:55PM)] Core 3 | PID 2397 | DECLARE: var12 = 13"
(06/28/2025 03:49:55PM) Core:3 "[(06/28/2025 03:49:55PM)] Core 3 | PID 2397 | DECLARE: var13 = 25"
