(06/28/2025 03:50:46PM) Core:0 "[(06/28/2025 03:50:46PM)] Core 0 | PID 2448 | DECLARE: var0 = 19"
(06/28/2025 03:50:46PM) Core:0 "[(06/28/2025 03:50:46PM)] Core 0 | PID 2448 | DECLARE: var1 = 82"
(06/28/2025 03:50:46PM) Core:0 "[(06/28/2025 03:50:46PM)] Core 0 | PID 2448 | DECLARE: var2 = 74"
(06/28/2025 03:50:46PM) Core:0 "[(06/28/2025 03:50:46PM)] Core 0 | PID 2448 | DECLARE: var3 = 54"
(06/28/2025 03:50:46PM) Core:0 "[(06/28/2025 03:50:46PM)] Core 0 | PID 2448 | DECLARE: var4 = 40"
(06/28/2025 03:50:46PM) Core:0 "[(06/28/2025 03:50:46PM)] Core 0 | PID 2448 | SUBTRACT: 19 - 82 = 0"
(06/28/2025 03:50:46PM) Core:0 "[(06/28/2025 03:50:46PM)] Core 0 | PID 2448 | SUBTRACT: 82 - 74 = 8"
(06/28/2025 03:50:46PM) Core:0 "[(06/28/2025 03:50:46PM)] Core 0 | PID 2448 | DECLARE: var2 = 5"
(06/28/2025 03:50:46PM) Core:0 "[(06/28/2025 03:50:46PM)] Core 0 | PID 2448 | DECLARE: var3 = 7"
(06/28/2025 03:50:46PM) Core:0 "[(06/28/2025 03:50:46PM)] Core 0 | PID 2448 | ADD: 40 + 19 = 59"
(06/28/2025 03:50:46PM) Core:0 "[(06/28/2025 03:50:46PM)] Core 0 | PID 2448 | DECLARE: var5 = 2"
(06/28/2025 03:50:47PM) Core:0 "[(06/28/2025 03:50:47PM)] Core 0 | PID 2448 | SLEEP: for 398ms"
(06/28/2025 03:50:47PM) Core:0 "[(06/28/2025 03:50:47PM)] Core 0 | PID 2448 | SLEEP: for 207ms"
(06/28/2025 03:50:47PM) Core:0 "[(06/28/2025 03:50:47PM)] Core 0 | PID 2448 | DECLARE: var8 = 13"
(06/28/2025 03:50:47PM) Core:0 "[(06/28/2025 03:50:47PM)] Core 0 | PID 2448 | SLEEP: for 478ms"
(06/28/2025 03:50:47PM) Core:0 "[(06/28/2025 03:50:47PM)] Core 0 | PID 2448 | SUBTRACT: 19 - 82 = 0"
(06/28/2025 03:50:47PM) Core:0 "[(06/28/2025 03:50:47PM)] Core 0 | PID 2448 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:48PM) Core:0 "[(06/28/2025 03:50:48PM)] Core 0 | PID 2448 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:48PM) Core:0 "[(06/28/2025 03:50:48PM)] Core 0 | PID 2448 | PRINT: "Loop iteration 3 (outer 1)""
