(06/28/2025 03:52:56PM) Core:0 "[(06/28/2025 03:52:56PM)] Core 0 | PID 2577 | DECLARE: var0 = 98"
(06/28/2025 03:52:56PM) Core:0 "[(06/28/2025 03:52:56PM)] Core 0 | PID 2577 | DECLARE: var1 = 64"
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | DECLARE: var2 = 55"
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | DECLARE: var3 = 46"
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | DECLARE: var4 = 23"
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:57PM) Core:0 "[(06/28/2025 03:52:57PM)] Core 0 | PID 2577 | PRINT: "Loop iteration 3 (outer 3)""
