(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | DECLARE: var0 = 22"
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | DECLARE: var1 = 80"
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | DECLARE: var2 = 88"
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | DECLARE: var3 = 39"
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | DECLARE: var4 = 23"
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Hello from process_1494 [instruction 0]""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | SUBTRACT: 80 - 88 = 0"
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Hello from process_1494 [instruction 2]""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Hello from process_1494 [instruction 3]""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Hello from process_1494 [instruction 4]""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Hello from process_1494 [instruction 5]""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | ADD: 80 + 88 = 168"
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | SLEEP: for 244ms"
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Hello from process_1494 [instruction 8]""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Hello from process_1494 [instruction 9]""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | SUBTRACT: 80 - 88 = 0"
(06/28/2025 03:51:32PM) Core:1 "[(06/28/2025 03:51:32PM)] Core 1 | PID 2493 | DECLARE: var12 = 47"
