(06/28/2025 03:54:09PM) Core:0 "[(06/28/2025 03:54:09PM)] Core 0 | PID 2649 | DECLARE: var0 = 67"
(06/28/2025 03:54:09PM) Core:0 "[(06/28/2025 03:54:09PM)] Core 0 | PID 2649 | DECLARE: var1 = 43"
(06/28/2025 03:54:09PM) Core:0 "[(06/28/2025 03:54:09PM)] Core 0 | PID 2649 | DECLARE: var2 = 74"
(06/28/2025 03:54:09PM) Core:0 "[(06/28/2025 03:54:09PM)] Core 0 | PID 2649 | DECLARE: var3 = 12"
(06/28/2025 03:54:09PM) Core:0 "[(06/28/2025 03:54:09PM)] Core 0 | PID 2649 | DECLARE: var4 = 34"
(06/28/2025 03:54:09PM) Core:0 "[(06/28/2025 03:54:09PM)] Core 0 | PID 2649 | ADD: 67 + 43 = 110"
(06/28/2025 03:54:09PM) Core:0 "[(06/28/2025 03:54:09PM)] Core 0 | PID 2649 | SLEEP: for 260ms"
(06/28/2025 03:54:10PM) Core:0 "[(06/28/2025 03:54:10PM)] Core 0 | PID 2649 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:10PM) Core:0 "[(06/28/2025 03:54:10PM)] Core 0 | PID 2649 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:10PM) Core:0 "[(06/28/2025 03:54:10PM)] Core 0 | PID 2649 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:10PM) Core:0 "[(06/28/2025 03:54:10PM)] Core 0 | PID 2649 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:10PM) Core:0 "[(06/28/2025 03:54:10PM)] Core 0 | PID 2649 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:10PM) Core:0 "[(06/28/2025 03:54:10PM)] Core 0 | PID 2649 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:10PM) Core:0 "[(06/28/2025 03:54:10PM)] Core 0 | PID 2649 | ADD: 12 + 34 = 46"
(06/28/2025 03:54:10PM) Core:0 "[(06/28/2025 03:54:10PM)] Core 0 | PID 2649 | ADD: 34 + 67 = 101"
(06/28/2025 03:54:10PM) Core:0 "[(06/28/2025 03:54:10PM)] Core 0 | PID 2649 | SUBTRACT: 67 - 43 = 24"
(06/28/2025 03:54:10PM) Core:0 "[(06/28/2025 03:54:10PM)] Core 0 | PID 2649 | SLEEP: for 183ms"
