(06/28/2025 03:54:41PM) Core:2 "[(06/28/2025 03:54:41PM)] Core 2 | PID 2681 | DECLARE: var0 = 50"
(06/28/2025 03:54:41PM) Core:2 "[(06/28/2025 03:54:41PM)] Core 2 | PID 2681 | DECLARE: var1 = 6"
(06/28/2025 03:54:41PM) Core:2 "[(06/28/2025 03:54:41PM)] Core 2 | PID 2681 | DECLARE: var2 = 66"
(06/28/2025 03:54:41PM) Core:2 "[(06/28/2025 03:54:41PM)] Core 2 | PID 2681 | DECLARE: var3 = 69"
(06/28/2025 03:54:41PM) Core:2 "[(06/28/2025 03:54:41PM)] Core 2 | PID 2681 | DECLARE: var4 = 23"
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | ADD: 6 + 66 = 72"
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Hello from process_1682 [instruction 2]""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | SLEEP: for 290ms"
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | DECLARE: var4 = 78"
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:42PM) Core:2 "[(06/28/2025 03:54:42PM)] Core 2 | PID 2681 | SLEEP: for 153ms"
(06/28/2025 03:54:43PM) Core:2 "[(06/28/2025 03:54:43PM)] Core 2 | PID 2681 | SLEEP: for 412ms"
(06/28/2025 03:54:43PM) Core:2 "[(06/28/2025 03:54:43PM)] Core 2 | PID 2681 | PRINT: "Hello from process_1682 [instruction 8]""
