(06/28/2025 03:53:48PM) Core:2 "[(06/28/2025 03:53:48PM)] Core 2 | PID 2628 | DECLARE: var0 = 44"
(06/28/2025 03:53:48PM) Core:2 "[(06/28/2025 03:53:48PM)] Core 2 | PID 2628 | DECLARE: var1 = 53"
(06/28/2025 03:53:48PM) Core:2 "[(06/28/2025 03:53:48PM)] Core 2 | PID 2628 | DECLARE: var2 = 3"
(06/28/2025 03:53:48PM) Core:2 "[(06/28/2025 03:53:48PM)] Core 2 | PID 2628 | DECLARE: var3 = 37"
(06/28/2025 03:53:48PM) Core:2 "[(06/28/2025 03:53:48PM)] Core 2 | PID 2628 | DECLARE: var4 = 7"
(06/28/2025 03:53:48PM) Core:2 "[(06/28/2025 03:53:48PM)] Core 2 | PID 2628 | SLEEP: for 103ms"
(06/28/2025 03:53:48PM) Core:2 "[(06/28/2025 03:53:48PM)] Core 2 | PID 2628 | SLEEP: for 168ms"
(06/28/2025 03:53:48PM) Core:2 "[(06/28/2025 03:53:48PM)] Core 2 | PID 2628 | PRINT: "Hello from process_1629 [instruction 2]""
(06/28/2025 03:53:48PM) Core:2 "[(06/28/2025 03:53:48PM)] Core 2 | PID 2628 | DECLARE: var3 = 82"
(06/28/2025 03:53:48PM) Core:2 "[(06/28/2025 03:53:48PM)] Core 2 | PID 2628 | ADD: 7 + 44 = 51"
(06/28/2025 03:53:49PM) Core:2 "[(06/28/2025 03:53:49PM)] Core 2 | PID 2628 | SLEEP: for 278ms"
(06/28/2025 03:53:49PM) Core:2 "[(06/28/2025 03:53:49PM)] Core 2 | PID 2628 | SLEEP: for 281ms"
(06/28/2025 03:53:49PM) Core:2 "[(06/28/2025 03:53:49PM)] Core 2 | PID 2628 | ADD: 3 + 82 = 85"
(06/28/2025 03:53:49PM) Core:2 "[(06/28/2025 03:53:49PM)] Core 2 | PID 2628 | ADD: 82 + 7 = 89"
(06/28/2025 03:53:49PM) Core:2 "[(06/28/2025 03:53:49PM)] Core 2 | PID 2628 | PRINT: "Hello from process_1629 [instruction 9]""
(06/28/2025 03:53:49PM) Core:2 "[(06/28/2025 03:53:49PM)] Core 2 | PID 2628 | ADD: 44 + 53 = 97"
(06/28/2025 03:53:49PM) Core:2 "[(06/28/2025 03:53:49PM)] Core 2 | PID 2628 | DECLARE: var11 = 14"
(06/28/2025 03:53:49PM) Core:2 "[(06/28/2025 03:53:49PM)] Core 2 | PID 2628 | SLEEP: for 357ms"
(06/28/2025 03:53:50PM) Core:2 "[(06/28/2025 03:53:50PM)] Core 2 | PID 2628 | SLEEP: for 383ms"
(06/28/2025 03:53:50PM) Core:2 "[(06/28/2025 03:53:50PM)] Core 2 | PID 2628 | SUBTRACT: 7 - 44 = 0"
(06/28/2025 03:53:50PM) Core:2 "[(06/28/2025 03:53:50PM)] Core 2 | PID 2628 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:50PM) Core:2 "[(06/28/2025 03:53:50PM)] Core 2 | PID 2628 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:50PM) Core:2 "[(06/28/2025 03:53:50PM)] Core 2 | PID 2628 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:50PM) Core:2 "[(06/28/2025 03:53:50PM)] Core 2 | PID 2628 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:50PM) Core:2 "[(06/28/2025 03:53:50PM)] Core 2 | PID 2628 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:50PM) Core:2 "[(06/28/2025 03:53:50PM)] Core 2 | PID 2628 | PRINT: "Loop iteration 3 (outer 2)""
