(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | DECLARE: var0 = 41"
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | DECLARE: var1 = 54"
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | DECLARE: var2 = 57"
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | DECLARE: var3 = 13"
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | DECLARE: var4 = 32"
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | SLEEP: for 106ms"
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | ADD: 54 + 57 = 111"
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | SLEEP: for 262ms"
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | ADD: 13 + 32 = 45"
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | ADD: 32 + 41 = 73"
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | DECLARE: var5 = 49"
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | SUBTRACT: 54 - 57 = 0"
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | ADD: 57 + 13 = 70"
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | PRINT: "Hello from process_1495 [instruction 8]""
(06/28/2025 03:51:33PM) Core:0 "[(06/28/2025 03:51:33PM)] Core 0 | PID 2494 | SLEEP: for 199ms"
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | SLEEP: for 366ms"
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Hello from process_1495 [instruction 11]""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | DECLARE: var12 = 7"
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | DECLARE: var13 = 3"
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | DECLARE: var15 = 100"
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:34PM) Core:0 "[(06/28/2025 03:51:34PM)] Core 0 | PID 2494 | PRINT: "Loop iteration 2 (outer 2)""
