(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | DECLARE: var0 = 43"
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | DECLARE: var1 = 44"
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | DECLARE: var2 = 40"
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | DECLARE: var3 = 71"
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | DECLARE: var4 = 79"
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | DECLARE: var1 = 92"
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | SUBTRACT: 40 - 71 = 0"
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:50PM) Core:2 "[(06/28/2025 03:46:50PM)] Core 2 | PID 2214 | PRINT: "Loop iteration 1 (outer 3)""
