(06/28/2025 03:52:41PM) Core:0 "[(06/28/2025 03:52:41PM)] Core 0 | PID 2562 | DECLARE: var0 = 43"
(06/28/2025 03:52:41PM) Core:0 "[(06/28/2025 03:52:41PM)] Core 0 | PID 2562 | DECLARE: var1 = 50"
(06/28/2025 03:52:41PM) Core:0 "[(06/28/2025 03:52:41PM)] Core 0 | PID 2562 | DECLARE: var2 = 53"
(06/28/2025 03:52:41PM) Core:0 "[(06/28/2025 03:52:41PM)] Core 0 | PID 2562 | DECLARE: var3 = 16"
(06/28/2025 03:52:41PM) Core:0 "[(06/28/2025 03:52:41PM)] Core 0 | PID 2562 | DECLARE: var4 = 39"
(06/28/2025 03:52:42PM) Core:0 "[(06/28/2025 03:52:42PM)] Core 0 | PID 2562 | SLEEP: for 318ms"
(06/28/2025 03:52:42PM) Core:0 "[(06/28/2025 03:52:42PM)] Core 0 | PID 2562 | DECLARE: var1 = 15"
(06/28/2025 03:52:42PM) Core:0 "[(06/28/2025 03:52:42PM)] Core 0 | PID 2562 | SLEEP: for 414ms"
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | SLEEP: for 380ms"
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | ADD: 39 + 43 = 82"
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | SUBTRACT: 43 - 15 = 28"
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | ADD: 53 + 16 = 69"
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Hello from process_1563 [instruction 8]""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | DECLARE: var9 = 47"
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Hello from process_1563 [instruction 10]""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | SUBTRACT: 53 - 16 = 37"
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | SLEEP: for 151ms"
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Hello from process_1563 [instruction 14]""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | DECLARE: var15 = 74"
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | DECLARE: var17 = 71"
(06/28/2025 03:52:43PM) Core:0 "[(06/28/2025 03:52:43PM)] Core 0 | PID 2562 | PRINT: "Hello from process_1563 [instruction 18]""
