(06/28/2025 03:51:09PM) Core:3 "[(06/28/2025 03:51:09PM)] Core 3 | PID 2471 | DECLARE: var0 = 97"
(06/28/2025 03:51:09PM) Core:3 "[(06/28/2025 03:51:09PM)] Core 3 | PID 2471 | DECLARE: var1 = 64"
(06/28/2025 03:51:09PM) Core:3 "[(06/28/2025 03:51:09PM)] Core 3 | PID 2471 | DECLARE: var2 = 29"
(06/28/2025 03:51:09PM) Core:3 "[(06/28/2025 03:51:09PM)] Core 3 | PID 2471 | DECLARE: var3 = 55"
(06/28/2025 03:51:09PM) Core:3 "[(06/28/2025 03:51:09PM)] Core 3 | PID 2471 | DECLARE: var4 = 7"
(06/28/2025 03:51:09PM) Core:3 "[(06/28/2025 03:51:09PM)] Core 3 | PID 2471 | ADD: 97 + 64 = 161"
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | SLEEP: for 204ms"
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | SUBTRACT: 29 - 55 = 0"
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | SLEEP: for 220ms"
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | SLEEP: for 337ms"
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | SUBTRACT: 97 - 64 = 33"
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | ADD: 64 + 29 = 93"
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | PRINT: "Hello from process_1472 [instruction 7]""
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | PRINT: "Hello from process_1472 [instruction 8]""
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | DECLARE: var9 = 88"
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | DECLARE: var10 = 25"
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:10PM) Core:3 "[(06/28/2025 03:51:10PM)] Core 3 | PID 2471 | ADD: 29 + 55 = 84"
(06/28/2025 03:51:11PM) Core:3 "[(06/28/2025 03:51:11PM)] Core 3 | PID 2471 | PRINT: "Hello from process_1472 [instruction 13]""
(06/28/2025 03:51:11PM) Core:3 "[(06/28/2025 03:51:11PM)] Core 3 | PID 2471 | DECLARE: var14 = 64"
(06/28/2025 03:51:11PM) Core:3 "[(06/28/2025 03:51:11PM)] Core 3 | PID 2471 | ADD: 97 + 64 = 161"
(06/28/2025 03:51:11PM) Core:3 "[(06/28/2025 03:51:11PM)] Core 3 | PID 2471 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:11PM) Core:3 "[(06/28/2025 03:51:11PM)] Core 3 | PID 2471 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:11PM) Core:3 "[(06/28/2025 03:51:11PM)] Core 3 | PID 2471 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:11PM) Core:3 "[(06/28/2025 03:51:11PM)] Core 3 | PID 2471 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:11PM) Core:0 "[(06/28/2025 03:51:11PM)] Core 0 | PID 2471 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:11PM) Core:0 "[(06/28/2025 03:51:11PM)] Core 0 | PID 2471 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:11PM) Core:0 "[(06/28/2025 03:51:11PM)] Core 0 | PID 2471 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:11PM) Core:0 "[(06/28/2025 03:51:11PM)] Core 0 | PID 2471 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:11PM) Core:0 "[(06/28/2025 03:51:11PM)] Core 0 | PID 2471 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:11PM) Core:0 "[(06/28/2025 03:51:11PM)] Core 0 | PID 2471 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:51:11PM) Core:0 "[(06/28/2025 03:51:11PM)] Core 0 | PID 2471 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:51:11PM) Core:0 "[(06/28/2025 03:51:11PM)] Core 0 | PID 2471 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:51:11PM) Core:0 "[(06/28/2025 03:51:11PM)] Core 0 | PID 2471 | DECLARE: var17 = 36"
(06/28/2025 03:51:11PM) Core:0 "[(06/28/2025 03:51:11PM)] Core 0 | PID 2471 | SUBTRACT: 55 - 7 = 48"
(06/28/2025 03:51:11PM) Core:0 "[(06/28/2025 03:51:11PM)] Core 0 | PID 2471 | PRINT: "Hello from process_1472 [instruction 19]""
(06/28/2025 03:51:11PM) Core:0 "[(06/28/2025 03:51:11PM)] Core 0 | PID 2471 | PRINT: "Hello from process_1472 [instruction 20]""
