(06/28/2025 03:46:28PM) Core:1 "[(06/28/2025 03:46:28PM)] Core 1 | PID 2192 | DECLARE: var0 = 43"
(06/28/2025 03:46:28PM) Core:1 "[(06/28/2025 03:46:28PM)] Core 1 | PID 2192 | DECLARE: var1 = 4"
(06/28/2025 03:46:28PM) Core:1 "[(06/28/2025 03:46:28PM)] Core 1 | PID 2192 | DECLARE: var2 = 61"
(06/28/2025 03:46:28PM) Core:1 "[(06/28/2025 03:46:28PM)] Core 1 | PID 2192 | DECLARE: var3 = 59"
(06/28/2025 03:46:28PM) Core:1 "[(06/28/2025 03:46:28PM)] Core 1 | PID 2192 | DECLARE: var4 = 67"
(06/28/2025 03:46:28PM) Core:1 "[(06/28/2025 03:46:28PM)] Core 1 | PID 2192 | SLEEP: for 355ms"
(06/28/2025 03:46:28PM) Core:1 "[(06/28/2025 03:46:28PM)] Core 1 | PID 2192 | PRINT: "Hello from process_1193 [instruction 1]""
(06/28/2025 03:46:28PM) Core:1 "[(06/28/2025 03:46:28PM)] Core 1 | PID 2192 | SUBTRACT: 61 - 59 = 2"
(06/28/2025 03:46:28PM) Core:1 "[(06/28/2025 03:46:28PM)] Core 1 | PID 2192 | DECLARE: var3 = 27"
(06/28/2025 03:46:28PM) Core:1 "[(06/28/2025 03:46:28PM)] Core 1 | PID 2192 | SUBTRACT: 67 - 43 = 24"
(06/28/2025 03:46:28PM) Core:1 "[(06/28/2025 03:46:28PM)] Core 1 | PID 2192 | DECLARE: var5 = 59"
(06/28/2025 03:46:28PM) Core:1 "[(06/28/2025 03:46:28PM)] Core 1 | PID 2192 | PRINT: "Hello from process_1193 [instruction 6]""
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | SLEEP: for 463ms"
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | PRINT: "Hello from process_1193 [instruction 8]""
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | ADD: 67 + 43 = 110"
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | SLEEP: for 252ms"
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | SLEEP: for 385ms"
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:29PM) Core:1 "[(06/28/2025 03:46:29PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | PRINT: "Hello from process_1193 [instruction 14]""
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | PRINT: "Hello from process_1193 [instruction 15]""
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | SLEEP: for 212ms"
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | SUBTRACT: 61 - 27 = 34"
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | SUBTRACT: 27 - 67 = 0"
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | PRINT: "Hello from process_1193 [instruction 19]""
(06/28/2025 03:46:30PM) Core:1 "[(06/28/2025 03:46:30PM)] Core 1 | PID 2192 | SUBTRACT: 43 - 4 = 39"
