(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | DECLARE: var0 = 46"
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | DECLARE: var1 = 61"
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | DECLARE: var2 = 93"
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | DECLARE: var3 = 6"
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | DECLARE: var4 = 96"
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | DECLARE: var0 = 85"
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | DECLARE: var1 = 25"
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | ADD: 6 + 96 = 102"
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | ADD: 96 + 85 = 181"
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | SLEEP: for 371ms"
(06/28/2025 03:55:09PM) Core:2 "[(06/28/2025 03:55:09PM)] Core 2 | PID 2708 | SUBTRACT: 25 - 93 = 0"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2708 | SLEEP: for 313ms"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2708 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2708 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2708 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2708 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2708 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2708 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2708 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:10PM) Core:0 "[(06/28/2025 03:55:10PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:10PM) Core:0 "[(06/28/2025 03:55:10PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:10PM) Core:0 "[(06/28/2025 03:55:10PM)] Core 0 | PID 2708 | DECLARE: var9 = 38"
(06/28/2025 03:55:10PM) Core:0 "[(06/28/2025 03:55:10PM)] Core 0 | PID 2708 | ADD: 85 + 25 = 110"
(06/28/2025 03:55:10PM) Core:0 "[(06/28/2025 03:55:10PM)] Core 0 | PID 2708 | PRINT: "Hello from process_1709 [instruction 11]""
(06/28/2025 03:55:10PM) Core:0 "[(06/28/2025 03:55:10PM)] Core 0 | PID 2708 | SUBTRACT: 93 - 6 = 87"
(06/28/2025 03:55:10PM) Core:0 "[(06/28/2025 03:55:10PM)] Core 0 | PID 2708 | PRINT: "Hello from process_1709 [instruction 13]""
(06/28/2025 03:55:10PM) Core:0 "[(06/28/2025 03:55:10PM)] Core 0 | PID 2708 | SLEEP: for 152ms"
(06/28/2025 03:55:10PM) Core:0 "[(06/28/2025 03:55:10PM)] Core 0 | PID 2708 | DECLARE: var15 = 60"
(06/28/2025 03:55:10PM) Core:0 "[(06/28/2025 03:55:10PM)] Core 0 | PID 2708 | ADD: 25 + 93 = 118"
(06/28/2025 03:55:11PM) Core:0 "[(06/28/2025 03:55:11PM)] Core 0 | PID 2708 | SLEEP: for 363ms"
(06/28/2025 03:55:11PM) Core:0 "[(06/28/2025 03:55:11PM)] Core 0 | PID 2708 | SLEEP: for 263ms"
(06/28/2025 03:55:11PM) Core:0 "[(06/28/2025 03:55:11PM)] Core 0 | PID 2708 | PRINT: "Hello from process_1709 [instruction 19]""
(06/28/2025 03:55:11PM) Core:0 "[(06/28/2025 03:55:11PM)] Core 0 | PID 2708 | SLEEP: for 435ms"
(06/28/2025 03:55:11PM) Core:0 "[(06/28/2025 03:55:11PM)] Core 0 | PID 2708 | DECLARE: var21 = 73"
(06/28/2025 03:55:11PM) Core:0 "[(06/28/2025 03:55:11PM)] Core 0 | PID 2708 | PRINT: "Hello from process_1709 [instruction 22]""
(06/28/2025 03:55:11PM) Core:0 "[(06/28/2025 03:55:11PM)] Core 0 | PID 2708 | ADD: 6 + 96 = 102"
(06/28/2025 03:55:11PM) Core:0 "[(06/28/2025 03:55:11PM)] Core 0 | PID 2708 | PRINT: "Hello from process_1709 [instruction 24]""
(06/28/2025 03:55:11PM) Core:0 "[(06/28/2025 03:55:11PM)] Core 0 | PID 2708 | SUBTRACT: 85 - 25 = 60"
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | SLEEP: for 380ms"
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | DECLARE: var30 = 100"
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Hello from process_1709 [instruction 31]""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | DECLARE: var32 = 81"
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | SUBTRACT: 6 - 96 = 0"
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:12PM) Core:0 "[(06/28/2025 03:55:12PM)] Core 0 | PID 2708 | PRINT: "Loop iteration 1 (outer 3)""
