(06/28/2025 03:54:34PM) Core:0 "[(06/28/2025 03:54:34PM)] Core 0 | PID 2674 | DECLARE: var0 = 12"
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | ADD: 33 + 4 = 37"
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | SLEEP: for 189ms"
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Hello from process_1675 [instruction 5]""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | SUBTRACT: 71 - 83 = 0"
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | SLEEP: for 105ms"
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Hello from process_1675 [instruction 8]""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | ADD: 4 + 12 = 16"
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | DECLARE: var11 = 28"
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | PRINT: "Hello from process_1675 [instruction 12]""
(06/28/2025 03:54:35PM) Core:0 "[(06/28/2025 03:54:35PM)] Core 0 | PID 2674 | DECLARE: var13 = 47"
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | SLEEP: for 120ms"
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | DECLARE: var15 = 6"
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:54:36PM) Core:0 "[(06/28/2025 03:54:36PM)] Core 0 | PID 2674 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:54:36PM) Core:0 "Process completed successfully"
