(06/28/2025 03:53:39PM) Core:1 "[(06/28/2025 03:53:39PM)] Core 1 | PID 2619 | DECLARE: var0 = 83"
(06/28/2025 03:53:39PM) Core:1 "[(06/28/2025 03:53:39PM)] Core 1 | PID 2619 | DECLARE: var1 = 34"
(06/28/2025 03:53:39PM) Core:1 "[(06/28/2025 03:53:39PM)] Core 1 | PID 2619 | DECLARE: var2 = 23"
(06/28/2025 03:53:39PM) Core:1 "[(06/28/2025 03:53:39PM)] Core 1 | PID 2619 | DECLARE: var3 = 8"
(06/28/2025 03:53:39PM) Core:1 "[(06/28/2025 03:53:39PM)] Core 1 | PID 2619 | DECLARE: var4 = 42"
(06/28/2025 03:53:39PM) Core:1 "[(06/28/2025 03:53:39PM)] Core 1 | PID 2619 | SLEEP: for 500ms"
(06/28/2025 03:53:39PM) Core:1 "[(06/28/2025 03:53:39PM)] Core 1 | PID 2619 | PRINT: "Hello from process_1620 [instruction 1]""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | SLEEP: for 377ms"
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | ADD: 8 + 42 = 50"
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | DECLARE: var4 = 51"
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | SUBTRACT: 83 - 34 = 49"
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | ADD: 34 + 23 = 57"
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | ADD: 23 + 8 = 31"
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Hello from process_1620 [instruction 10]""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | DECLARE: var11 = 6"
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | SLEEP: for 149ms"
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | ADD: 8 + 51 = 59"
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | SUBTRACT: 51 - 83 = 0"
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | SUBTRACT: 83 - 34 = 49"
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Hello from process_1620 [instruction 16]""
(06/28/2025 03:53:40PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:40PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | SUBTRACT: 51 - 83 = 0"
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:41PM) Core:1 "[(06/28/2025 03:53:41PM)] Core 1 | PID 2619 | PRINT: "Loop iteration 2 (outer 2)""
