(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | DECLARE: var0 = 83"
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | DECLARE: var1 = 69"
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | DECLARE: var2 = 49"
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | DECLARE: var3 = 72"
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | DECLARE: var4 = 45"
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | ADD: 83 + 69 = 152"
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | SLEEP: for 489ms"
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | ADD: 49 + 72 = 121"
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | DECLARE: var4 = 68"
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:53:06PM) Core:2 "[(06/28/2025 03:53:06PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:53:07PM) Core:2 "[(06/28/2025 03:53:07PM)] Core 2 | PID 2586 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:53:07PM) Core:2 "[(06/28/2025 03:53:07PM)] Core 2 | PID 2586 | SLEEP: for 219ms"
(06/28/2025 03:53:07PM) Core:2 "[(06/28/2025 03:53:07PM)] Core 2 | PID 2586 | PRINT: "Hello from process_1587 [instruction 7]""
(06/28/2025 03:53:07PM) Core:2 "[(06/28/2025 03:53:07PM)] Core 2 | PID 2586 | SLEEP: for 363ms"
(06/28/2025 03:53:07PM) Core:2 "[(06/28/2025 03:53:07PM)] Core 2 | PID 2586 | ADD: 68 + 83 = 151"
