(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | DECLARE: var0 = 45"
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | DECLARE: var1 = 85"
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | DECLARE: var2 = 54"
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | DECLARE: var3 = 6"
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | DECLARE: var4 = 34"
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | ADD: 85 + 54 = 139"
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | SLEEP: for 215ms"
(06/28/2025 03:47:00PM) Core:0 "[(06/28/2025 03:47:00PM)] Core 0 | PID 2224 | SUBTRACT: 6 - 34 = 0"
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | DECLARE: var4 = 27"
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | SUBTRACT: 45 - 85 = 0"
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Hello from process_1225 [instruction 6]""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Hello from process_1225 [instruction 8]""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | DECLARE: var10 = 60"
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | SLEEP: for 276ms"
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | SUBTRACT: 54 - 6 = 48"
(06/28/2025 03:47:01PM) Core:0 "[(06/28/2025 03:47:01PM)] Core 0 | PID 2224 | SLEEP: for 299ms"
(06/28/2025 03:47:02PM) Core:0 "[(06/28/2025 03:47:02PM)] Core 0 | PID 2224 | ADD: 27 + 45 = 72"
(06/28/2025 03:47:02PM) Core:0 "[(06/28/2025 03:47:02PM)] Core 0 | PID 2224 | SLEEP: for 125ms"
(06/28/2025 03:47:02PM) Core:0 "[(06/28/2025 03:47:02PM)] Core 0 | PID 2224 | PRINT: "Hello from process_1225 [instruction 16]""
(06/28/2025 03:47:02PM) Core:0 "[(06/28/2025 03:47:02PM)] Core 0 | PID 2224 | PRINT: "Hello from process_1225 [instruction 17]""
(06/28/2025 03:47:02PM) Core:0 "[(06/28/2025 03:47:02PM)] Core 0 | PID 2224 | SLEEP: for 116ms"
(06/28/2025 03:47:02PM) Core:0 "[(06/28/2025 03:47:02PM)] Core 0 | PID 2224 | ADD: 27 + 45 = 72"
(06/28/2025 03:47:02PM) Core:0 "[(06/28/2025 03:47:02PM)] Core 0 | PID 2224 | ADD: 45 + 85 = 130"
(06/28/2025 03:47:02PM) Core:0 "Process completed successfully"
