(06/28/2025 03:53:09PM) Core:2 "[(06/28/2025 03:53:09PM)] Core 2 | PID 2589 | DECLARE: var0 = 69"
(06/28/2025 03:53:09PM) Core:2 "[(06/28/2025 03:53:09PM)] Core 2 | PID 2589 | DECLARE: var1 = 3"
(06/28/2025 03:53:09PM) Core:2 "[(06/28/2025 03:53:09PM)] Core 2 | PID 2589 | DECLARE: var2 = 1"
(06/28/2025 03:53:09PM) Core:2 "[(06/28/2025 03:53:09PM)] Core 2 | PID 2589 | DECLARE: var3 = 73"
(06/28/2025 03:53:09PM) Core:2 "[(06/28/2025 03:53:09PM)] Core 2 | PID 2589 | DECLARE: var4 = 68"
(06/28/2025 03:53:09PM) Core:2 "[(06/28/2025 03:53:09PM)] Core 2 | PID 2589 | PRINT: "Hello from process_1590 [instruction 0]""
(06/28/2025 03:53:09PM) Core:2 "[(06/28/2025 03:53:09PM)] Core 2 | PID 2589 | ADD: 3 + 1 = 4"
(06/28/2025 03:53:09PM) Core:2 "[(06/28/2025 03:53:09PM)] Core 2 | PID 2589 | SLEEP: for 257ms"
(06/28/2025 03:53:09PM) Core:2 "[(06/28/2025 03:53:09PM)] Core 2 | PID 2589 | SLEEP: for 152ms"
(06/28/2025 03:53:09PM) Core:2 "[(06/28/2025 03:53:09PM)] Core 2 | PID 2589 | PRINT: "Hello from process_1590 [instruction 4]""
(06/28/2025 03:53:09PM) Core:2 "[(06/28/2025 03:53:09PM)] Core 2 | PID 2589 | ADD: 69 + 3 = 72"
(06/28/2025 03:53:09PM) Core:2 "[(06/28/2025 03:53:09PM)] Core 2 | PID 2589 | PRINT: "Hello from process_1590 [instruction 6]""
(06/28/2025 03:53:09PM) Core:2 "[(06/28/2025 03:53:09PM)] Core 2 | PID 2589 | DECLARE: var7 = 84"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | SLEEP: for 299ms"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | ADD: 68 + 69 = 137"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | DECLARE: var10 = 16"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | PRINT: "Hello from process_1590 [instruction 11]""
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | ADD: 1 + 73 = 74"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | ADD: 73 + 68 = 141"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | SUBTRACT: 68 - 69 = 0"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | SUBTRACT: 69 - 3 = 66"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | DECLARE: var16 = 24"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | SUBTRACT: 1 - 73 = 0"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | PRINT: "Hello from process_1590 [instruction 18]""
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | SUBTRACT: 68 - 69 = 0"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | SUBTRACT: 69 - 3 = 66"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | ADD: 3 + 1 = 4"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | PRINT: "Hello from process_1590 [instruction 22]""
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | SUBTRACT: 73 - 68 = 5"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | SLEEP: for 263ms"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | PRINT: "Hello from process_1590 [instruction 25]""
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | PRINT: "Hello from process_1590 [instruction 26]""
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | PRINT: "Hello from process_1590 [instruction 27]""
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | DECLARE: var28 = 44"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | SLEEP: for 287ms"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | SUBTRACT: 69 - 3 = 66"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | SUBTRACT: 3 - 1 = 2"
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:10PM) Core:2 "[(06/28/2025 03:53:10PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Hello from process_1590 [instruction 33]""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | SLEEP: for 473ms"
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | DECLARE: var36 = 50"
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | DECLARE: var37 = 57"
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | DECLARE: var38 = 100"
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Hello from process_1590 [instruction 39]""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:11PM) Core:2 "[(06/28/2025 03:53:11PM)] Core 2 | PID 2589 | PRINT: "Loop iteration 3 (outer 3)""
