(06/28/2025 03:52:54PM) Core:3 "[(06/28/2025 03:52:54PM)] Core 3 | PID 2575 | DECLARE: var0 = 24"
(06/28/2025 03:52:54PM) Core:3 "[(06/28/2025 03:52:54PM)] Core 3 | PID 2575 | DECLARE: var1 = 38"
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | DECLARE: var2 = 85"
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | DECLARE: var3 = 56"
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | DECLARE: var4 = 31"
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | SUBTRACT: 24 - 38 = 0"
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | DECLARE: var1 = 35"
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | SLEEP: for 318ms"
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | ADD: 31 + 24 = 55"
(06/28/2025 03:52:55PM) Core:3 "[(06/28/2025 03:52:55PM)] Core 3 | PID 2575 | SLEEP: for 126ms"
(06/28/2025 03:52:56PM) Core:3 "[(06/28/2025 03:52:56PM)] Core 3 | PID 2575 | SLEEP: for 434ms"
(06/28/2025 03:52:56PM) Core:3 "[(06/28/2025 03:52:56PM)] Core 3 | PID 2575 | SUBTRACT: 85 - 56 = 29"
(06/28/2025 03:52:56PM) Core:3 "[(06/28/2025 03:52:56PM)] Core 3 | PID 2575 | ADD: 56 + 31 = 87"
(06/28/2025 03:52:56PM) Core:3 "[(06/28/2025 03:52:56PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:56PM) Core:3 "[(06/28/2025 03:52:56PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:56PM) Core:3 "[(06/28/2025 03:52:56PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:56PM) Core:3 "[(06/28/2025 03:52:56PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:56PM) Core:3 "[(06/28/2025 03:52:56PM)] Core 3 | PID 2575 | PRINT: "Loop iteration 2 (outer 2)""
